date,et0_mm_day,kc,water_m3_day
1968-09-08,4.481586788430091,0.83,1618076.9099626841
1968-09-09,4.469776872528343,0.83,1613812.939826358
1968-09-10,4.45898282248744,0.83,1609915.74805909
1968-09-11,4.449322136587509,0.83,1606427.75741492
1968-09-12,4.440912313108673,0.83,1603391.3906478863
1968-09-13,4.4338708503310595,0.83,1600849.0705120289
1968-09-14,4.428315246534794,0.83,1598843.2197613872
1968-09-15,4.424363,0.83,1597416.2611499997
1968-09-16,4.421378913752598,0.83,1596338.8568103753
1968-09-17,4.418637829980015,0.83,1595349.1885142843
1968-09-18,4.416122305704633,0.83,1594440.9584746573
1968-09-19,4.413814897948836,0.83,1593607.868904427
1968-09-20,4.411698163735006,0.83,1592843.622016524
1968-09-21,4.409754660085528,0.83,1592141.9200238797
1968-09-22,4.407966944022785,0.83,1591496.4651394265
1968-09-23,4.40631757256916,0.83,1590900.9595760948
1968-09-24,4.404789102747035,0.83,1590349.1055468167
1968-09-25,4.403364091578795,0.83,1589834.6052645235
1968-09-26,4.402025096086823,0.83,1589351.1609421475
1968-09-27,4.400754673293502,0.83,1588892.474792619
1968-09-28,4.399535380221215,0.83,1588452.2490288697
1968-09-29,4.398349773892345,0.83,1588024.1858638313
1968-09-30,4.397180411329277,0.83,1587601.9875104353
1968-10-01,4.396009849554393,0.88,1682792.5704094218
1968-10-02,4.394820645590077,0.88,1682337.3431318814
1968-10-03,4.393595356458711,0.88,1681868.3024523945
1968-10-04,4.392316539182679,0.88,1681378.7711991293
1968-10-05,4.390966750784364,0.88,1680862.0722002545
1968-10-06,4.389528548286151,0.88,1680311.5282839388
1968-10-07,4.387984488710421,0.88,1679720.462278349
1968-10-08,4.386317129079559,0.88,1679082.197011655
1968-10-09,4.384509026415947,0.88,1678390.0553120247
1968-10-10,4.382542737741969,0.88,1677637.3600076255
1968-10-11,4.380400820080007,0.88,1676817.433926627
1968-10-12,4.378065830452448,0.88,1675923.5998971967
1968-10-13,4.37552032588167,0.88,1674949.1807475032
1968-10-14,4.372746863390059,0.88,1673887.4993057146
1968-10-15,4.369728,0.88,1672731.8784000003
1968-10-16,4.3659314251955985,0.88,1671278.5495648752
1968-10-17,4.360885233442006,0.88,1669346.8673615998
1968-10-18,4.3546625892331745,0.88,1666964.839158459
1968-10-19,4.347336657063054,0.88,1664160.472323737
