date,et0_mm_day,kc,water_m3_day
2007-12-01,8.56582014640113,0.92,1497305.3615909175
2007-12-02,8.494275579304833,0.92,1484799.371262485
2007-12-03,8.424382385529368,0.92,1472582.0409905335
2007-12-04,8.356457791780093,0.92,1460708.8220031604
2007-12-05,8.29081902476237,0.92,1449235.1655284625
2007-12-06,8.227783311181563,0.92,1438216.5227945372
2007-12-07,8.167667877743028,0.92,1427708.3450294815
2007-12-08,8.110789951152132,0.92,1417766.0834613927
2007-12-09,8.057466758114233,0.92,1408445.189318368
2007-12-10,8.00801552533469,0.92,1399801.1138285038
2007-12-11,7.962753479518868,0.92,1391889.3082198983
2007-12-12,7.921997847372127,0.92,1384765.2237206479
2007-12-13,7.886065855599828,0.92,1378484.31155885
2007-12-14,7.855274730907332,0.92,1373102.0229626019
2007-12-15,7.8299417,0.92,1368673.80916
2007-12-16,7.80757362053467,0.92,1364763.8688694604
2007-12-17,7.785486323944365,0.92,1360903.0094254753
2007-12-18,7.763710497598728,0.92,1357096.5949802578
2007-12-19,7.742276828867399,0.92,1353349.9896860213
2007-12-20,7.721216005120019,0.92,1349668.5576949792
2007-12-21,7.700558713726232,0.92,1346057.6631593455
2007-12-22,7.6803356420556765,0.92,1342522.6702313325
2007-12-23,7.660577477477995,0.92,1339068.9430631537
2007-12-24,7.641314907362829,0.92,1335701.8458070226
2007-12-25,7.622578619079821,0.92,1332426.7426151528
2007-12-26,7.604399299998612,0.92,1329248.9976397576
2007-12-27,7.5868076374888425,0.92,1326173.9750330497
2007-12-28,7.5698343189201545,0.92,1323207.0389472428
2007-12-29,7.5535100316621895,0.92,1320353.5535345508
2007-12-30,7.537865463084589,0.92,1317618.8829471862
2007-12-31,7.522931300556995,0.92,1315008.3913373628
2008-01-01,7.508738231449048,0.9,1283994.2375777871
2008-01-02,7.4953169431303905,0.9,1281699.1972752968
2008-01-03,7.482698122970662,0.9,1279541.3790279832
2008-01-04,7.470912458339507,0.9,1277526.0303760557
2008-01-05,7.459990636606565,0.9,1275658.3988597228
2008-01-06,7.4499633451414775,0.9,1273943.7320191925
2008-01-07,7.440861271313885,0.9,1272387.2773946745
2008-01-08,7.432715102493432,0.9,1270994.282526377
2008-01-09,7.4255555260497585,0.9,1269769.9949545087
2008-01-10,7.419413229352505,0.9,1268719.6622192783
2008-01-11,7.414318899771314,0.9,1267848.5318608945
2008-01-12,7.410303224675826,0.9,1267161.8514195662
2008-01-13,7.407396891435684,0.9,1266664.868435502
2008-01-14,7.405630587420527,0.9,1266362.8304489101
2008-01-15,7.405035,0.9,1266260.9849999999
2008-01-16,7.406998712410194,0.9,1266596.779822143
2008-01-17,7.412786467798778,0.9,1267586.4859935911
2008-01-18,7.422243193402757,0.9,1269203.5860718715
2008-01-19,7.435213816459132,0.9,1271421.5626145115
2008-01-20,7.451543264204911,0.9,1274213.8981790398
2008-01-21,7.471076463877097,0.9,1277554.0753229836
2008-01-22,7.493658342712691,0.9,1281415.5766038701
2008-01-23,7.519133827948699,0.9,1285771.8845792275
2008-01-24,7.547347846822124,0.9,1290596.481806583
2008-01-25,7.578145326569971,0.9,1295862.8508434652
2008-01-26,7.6113711944292435,0.9,1301544.4742474006
2008-01-27,7.646870377636945,0.9,1307614.8345759173
2008-01-28,7.68448780343008,0.9,1314047.4143865437
2008-01-29,7.7240683990456525,0.9,1320815.6962368067
2008-01-30,7.7654570917206645,0.9,1327893.1626842336
2008-01-31,7.808498808692122,0.9,1335253.2962863531
2008-02-01,7.853038477197027,0.9,1342869.5796006918
2008-02-02,7.898921024472387,0.9,1350715.4951847782
2008-02-03,7.945991377755202,0.9,1358764.5255961397
2008-02-04,7.994094464282478,0.9,1366990.1533923035
2008-02-05,8.043075211291217,0.9,1375365.861130798
2008-02-06,8.092778546018426,0.9,1383865.1313691507
2008-02-07,8.143049395701105,0.9,1392461.4466648889
2008-02-08,8.19373268757626,0.9,1401128.2895755405
2008-02-09,8.244673348880895,0.9,1409839.142658633
2008-02-10,8.295716306852015,0.9,1418567.4884716945
2008-02-11,8.346706488726621,0.9,1427286.8095722522
2008-02-12,8.39748882174172,0.9,1435970.588517834
2008-02-13,8.447908233134314,0.9,1444592.3078659677
2008-02-14,8.497809650141404,0.9,1453125.45017418
2008-02-15,8.547038,0.9,1461543.4980000001
2008-02-16,8.59733432351519,0.9,1470144.1693210977
2008-02-17,8.65044751772149,0.9,1479226.5255303748
2008-02-18,8.706234294200033,0.9,1488766.0643082059
2008-02-19,8.764551364531954,0.9,1498738.2833349642
2008-02-20,8.825255440298394,0.9,1509118.6802910252
2008-02-21,8.88820323308048,0.9,1519882.7528567624
2008-02-22,8.953251454459355,0.9,1531005.9987125497
2008-02-23,9.020256816016152,0.9,1542463.9155387622
2008-02-24,9.089076029332007,0.9,1554232.0010157733
2008-02-25,9.159565805988054,0.9,1566285.7528239572
2008-02-26,9.23158285756543,0.9,1578600.6686436886
2008-02-27,9.30498389564527,0.9,1591152.2461553414
2008-02-28,9.379625631808711,0.9,1603915.9830392895
2008-02-29,9.455364777636884,0.9,1616867.376975907
2008-03-01,9.532058044710933,0.85,1539427.3742208157
2008-03-02,9.609562144611985,0.85,1551944.2863548354
2008-03-03,9.687733788921182,0.85,1564569.0069107707
2008-03-04,9.766429689219656,0.85,1577278.3948089743
2008-03-05,9.845506557088543,0.85,1590049.3089697994
2008-03-06,9.924821104108979,0.85,1602858.6083135998
2008-03-07,10.004230041862103,0.85,1615683.1517607297
2008-03-08,10.083590081929044,0.85,1628499.7982315405
2008-03-09,10.162757935890943,0.85,1641285.4066463872
2008-03-10,10.241590315328931,0.85,1654016.8359256226
2008-03-11,10.319943931824149,0.85,1666670.9449895998
2008-03-12,10.397675496957728,0.85,1679224.5927586728
2008-03-13,10.474641722310807,0.85,1691654.6381531954
2008-03-14,10.550699319464517,0.85,1703937.9400935194
2008-03-15,10.625705,0.85,1716051.3575000002
2008-03-16,10.702628823839007,0.85,1728474.5550499996
2008-03-17,10.78421721779945,0.85,1741651.080674611
2008-03-18,10.869991443806697,0.85,1755503.6181747816
2008-03-19,10.959472763786112,0.85,1769954.8513514572
2008-03-20,11.05218243966306,0.85,1784927.4640055841
2008-03-21,11.147641733362914,0.85,1800344.1399381105
2008-03-22,11.245371906811034,0.85,1816127.562949982
2008-03-23,11.34489422193279,0.85,1832200.4168421456
2008-03-24,11.445729940653552,0.85,1848485.3854155485
2008-03-25,11.54740032489868,0.85,1864905.152471137
2008-03-26,11.649426636593546,0.85,1881382.4018098577
2008-03-27,11.75133013766351,0.85,1897839.8172326568
2008-03-28,11.852632090033948,0.85,1914200.0825404827
2008-03-29,11.952853755630219,0.85,1930385.8815342803
2008-03-30,12.051516396377693,0.85,1946319.8980149974
2008-03-31,12.148141274201736,0.85,1961924.8157835803
2008-04-01,12.242249651027715,0.8,1860821.9469562126
2008-04-02,12.333362788780995,0.8,1874671.1438947115
2008-04-03,12.421001949386945,0.8,1887992.2963068155
2008-04-04,12.504688394770932,0.8,1900712.636005182
2008-04-05,12.583943386858321,0.8,1912759.394802465
2008-04-06,12.658288187574476,0.8,1924059.8045113203
2008-04-07,12.72724405884477,0.8,1934541.0969444052
2008-04-08,12.790332262594564,0.8,1944130.503914374
2008-04-09,12.847074060749229,0.8,1952755.257233883
2008-04-10,12.896990715234129,0.8,1960342.5887155875
2008-04-11,12.939603487974633,0.8,1966819.7301721442
2008-04-12,12.974433640896105,0.8,1972113.913416208
2008-04-13,13.001002435923912,0.8,1976152.3702604347
2008-04-14,13.01883113498342,0.8,1978862.3325174802
2008-04-15,13.027441,0.8,1980171.032
2008-04-16,13.03122365228552,0.8,1980745.9951473994
2008-04-17,13.03488934476592,0.8,1981303.18040442
2008-04-18,13.038437286787671,0.8,1981842.4675917262
2008-04-19,13.04186668769724,0.8,1982363.7365299806
2008-04-20,13.045176756841094,0.8,1982866.8670398463
2008-04-21,13.048366703565703,0.8,1983351.7389419868
2008-04-22,13.051435737217535,0.8,1983818.2320570655
2008-04-23,13.054383067143057,0.8,1984266.226205745
2008-04-24,13.057207902688738,0.8,1984695.6012086882
2008-04-25,13.059909453201046,0.8,1985106.236886559
2008-04-26,13.062486928026448,0.8,1985498.01306002
2008-04-27,13.064939536511417,0.8,1985870.8095497354
2008-04-28,13.067266488002415,0.8,1986224.5061763672
2008-04-29,13.069466991845918,0.8,1986558.9827605798
2008-04-30,13.071540257388383,0.8,1986874.1191230342
2008-05-01,13.073485493976287,0.75,1862971.682891621
2008-05-02,13.075301910956096,0.75,1863230.5223112435
2008-05-03,13.07698871767428,0.75,1863470.8922685848
2008-05-04,13.078545123477301,0.75,1863692.6800955157
2008-05-05,13.079970337711636,0.75,1863895.773123908
2008-05-06,13.081263569723745,0.75,1864080.0586856338
2008-05-07,13.082424028860103,0.75,1864245.424112565
2008-05-08,13.083450924467172,0.75,1864391.7567365721
2008-05-09,13.084343465891427,0.75,1864518.9438895283
2008-05-10,13.085100862479331,0.75,1864626.8729033049
2008-05-11,13.085722323577354,0.75,1864715.4311097725
2008-05-12,13.086207058531963,0.75,1864784.505840805
2008-05-13,13.086554276689629,0.75,1864833.9844282723
2008-05-14,13.086763187396818,0.75,1864863.7542040464
2008-05-15,13.086833,0.75,1864873.7025000001
2008-05-16,13.08630910475838,0.75,1864799.0474280692
2008-05-17,13.08475377953677,0.75,1864577.41358399
2008-05-18,13.08219156509005,0.75,1864212.298025332
2008-05-19,13.078647002173103,0.75,1863707.1978096673
2008-05-20,13.074144631540806,0.75,1863065.609994565
2008-05-21,13.06870899394804,0.75,1862291.031637596
2008-05-22,13.062364630149682,0.75,1861386.9597963297
2008-05-23,13.055136080900619,0.75,1860356.8915283382
2008-05-24,13.047047886955724,0.75,1859204.3238911906
2008-05-25,13.038124589069879,0.75,1857932.7539424575
2008-05-26,13.028390727997964,0.75,1856545.67873971
2008-05-27,13.01787084449486,0.75,1855046.5953405176
2008-05-28,13.006589479315446,0.75,1853439.000802451
2008-05-29,12.9945711732146,0.75,1851726.3921830805
2008-05-30,12.981840466947205,0.75,1849912.2665399767
2008-05-31,12.968421901268139,0.75,1848000.1209307099
2008-06-01,12.954340016932282,0.75,1845993.4524128502
2008-06-02,12.939619354694514,0.75,1843895.7580439684
2008-06-03,12.924284455309715,0.75,1841710.5348816342
2008-06-04,12.908359859532766,0.75,1839441.2799834192
2008-06-05,12.891870108118546,0.75,1837091.4904068927
2008-06-06,12.874839741821935,0.75,1834664.6632096258
2008-06-07,12.85729330139781,0.75,1832164.295449188
2008-06-08,12.839255327601055,0.75,1829593.8841831505
2008-06-09,12.82075036118655,0.75,1826956.9264690832
2008-06-10,12.801802942909172,0.75,1824256.919364557
2008-06-11,12.782437613523802,0.75,1821497.3599271418
2008-06-12,12.76267891378532,0.75,1818681.7452144083
2008-06-13,12.742551384448605,0.75,1815813.5722839262
2008-06-14,12.722079566268539,0.75,1812896.3381932667
2008-06-15,12.701288,0.75,1809933.54
2008-06-16,12.67538715602434,0.75,1806242.6697334684
2008-06-17,12.64005356587865,0.75,1801207.6331377076
2008-06-18,12.59601086205141,0.75,1794931.5478423259
2008-06-19,12.543982677031098,0.75,1787517.5314769314
2008-06-20,12.484692643306197,0.75,1779068.701671133
2008-06-21,12.418864393365192,0.75,1769688.17605454
2008-06-22,12.347221559696557,0.75,1759479.0722567595
2008-06-23,12.270487774788778,0.75,1748544.507907401
2008-06-24,12.189386671130336,0.75,1736987.600636073
2008-06-25,12.10464188120971,0.75,1724911.468072384
2008-06-26,12.016977037515385,0.75,1712419.2278459421
2008-06-27,11.927115772535839,0.75,1699613.997586357
2008-06-28,11.835781718759554,0.75,1686598.8949232365
2008-06-29,11.743698508675012,0.75,1673477.0374861893
2008-06-30,11.651589774770692,0.75,1660351.5429048236
2008-07-01,11.560179149535077,0.78,1713218.5499610985
2008-07-02,11.470190265456653,0.78,1699882.197340676
2008-07-03,11.382346755023892,0.78,1686863.7890945408
