date,et0_mm_day,kc,water_m3_day
1970-10-02,8.930588087018863,0.88,1964729.3791441498
1970-10-03,8.887111849748976,0.88,1955164.606944775
1970-10-04,8.842806942436132,0.88,1945417.527335949
1970-10-05,8.797644624733625,0.88,1935481.8174413976
1970-10-06,8.751596156294735,0.88,1925351.1543848414
1970-10-07,8.704632796772753,0.88,1915019.2152900058
1970-10-08,8.656725805820964,0.88,1904479.6772806118
1970-10-09,8.607846443092658,0.88,1893726.2174803847
1970-10-10,8.55796596824112,0.88,1882752.5130130465
1970-10-11,8.507055640919637,0.88,1871552.24100232
1970-10-12,8.455086720781498,0.88,1860119.0785719296
1970-10-13,8.402030467479987,0.88,1848446.702845597
1970-10-14,8.347858140668393,0.88,1836528.7909470464
1970-10-15,8.292541,0.88,1824359.02
1970-10-16,8.234218971879383,0.88,1811528.1738134641
1970-10-17,8.171263428735035,0.88,1797677.9543217078
1970-10-18,8.103992799256106,0.88,1782878.4158363438
1970-10-19,8.032725512131767,0.88,1767199.6126689888
1970-10-20,7.95777999605117,0.88,1750711.5991312575
1970-10-21,7.879474679703482,0.88,1733484.4295347661
1970-10-22,7.798127991777861,0.88,1715588.1581911296
1970-10-23,7.714058360963465,0.88,1697092.839411962
1970-10-24,7.627584215949458,0.88,1678068.5275088807
1970-10-25,7.539023985424999,0.88,1658585.2767934995
1970-10-26,7.448696098079247,0.88,1638713.141577434
1970-10-27,7.356918982601364,0.88,1618522.1761723
1970-10-28,7.26401106768051,0.88,1598082.4348897124
1970-10-29,7.170290782005846,0.88,1577463.9720412863
1970-10-30,7.076076554266533,0.88,1556736.8419386372
1970-10-31,6.981686813151729,0.88,1535971.0988933805
1970-11-01,6.8874399873505965,0.92,1584111.1970906372
1970-11-02,6.793654505552294,0.92,1562540.5362770276
1970-11-03,6.700648796445985,0.92,1541149.2231825765
1970-11-04,6.608741288720826,0.92,1520010.49640579
1970-11-05,6.518250411065981,0.92,1499197.594545176
1970-11-06,6.429494592170608,0.92,1478783.75619924
1970-11-07,6.3427922607238685,0.92,1458842.2199664898
1970-11-08,6.2584618454149235,0.92,1439446.2244454324
1970-11-09,6.176821774932931,0.92,1420669.008234574
1970-11-10,6.098190477967053,0.92,1402583.8099324224
1970-11-11,6.022886383206451,0.92,1385263.8681374837
1970-11-12,5.951227919340285,0.92,1368782.4214482657
1970-11-13,5.883533515057714,0.92,1353212.7084632742
1970-11-14,5.820121599047898,0.92,1338627.9677810166
1970-11-15,5.7613106,0.92,1325101.4379999998
1970-11-16,5.704380459510072,0.92,1312007.5056873166
1970-11-17,5.646532089391747,0.92,1298702.380560102
1970-11-18,5.5879653736605555,0.92,1285232.0359419277
1970-11-19,5.528880196332026,0.92,1271642.445156366
1970-11-20,5.46947644142169,0.92,1257979.581526989
1970-11-21,5.409953992945075,0.92,1244289.4183773675
1970-11-22,5.350512734917713,0.92,1230617.9290310738
1970-11-23,5.291352551355131,0.92,1217011.08681168
1970-11-24,5.2326733262728595,0.92,1203514.8650427577
1970-11-25,5.17467494368643,0.92,1190175.237047879
1970-11-26,5.117557287611369,0.92,1177038.176150615
1970-11-27,5.061520242063209,0.92,1164149.655674538
1970-11-28,5.006763691057479,0.92,1151555.6489432203
1970-11-29,4.953487518609708,0.92,1139302.129280233
1970-11-30,4.901891608735425,0.92,1127435.0700091477
1970-12-01,4.8521758454501605,0.92,1116000.444453537
1970-12-02,4.804540112769445,0.92,1105044.2259369725
1970-12-03,4.759184294708806,0.92,1094612.3877830254
1970-12-04,4.716308275283775,0.92,1084750.9033152682
1970-12-05,4.676111938509882,0.92,1075505.745857273
1970-12-06,4.6387951684026545,0.92,1066922.8887326107
1970-12-07,4.604557848977623,0.92,1059048.3052648534
1970-12-08,4.573599864250318,0.92,1051927.9687775732
1970-12-09,4.546121098236268,0.92,1045607.8525943418
1970-12-10,4.522321434951004,0.92,1040133.930038731
1970-12-11,4.502400758410055,0.92,1035552.1744343129
1970-12-12,4.486558952628951,0.92,1031908.5591046589
1970-12-13,4.47499590162322,0.92,1029249.0573733408
1970-12-14,4.467911489408394,0.92,1027619.6425639306
1970-12-15,4.4655056,0.92,1027066.2880000002
1970-12-16,4.465514171889553,0.92,1027068.2595345973
1970-12-17,4.4655398682469585,0.92,1027074.1696968004
1970-12-18,4.465582660105335,0.92,1027084.011824227
1970-12-19,4.465642518497804,0.92,1027097.7792544949
1970-12-20,4.465719414457483,0.92,1027115.4653252212
1970-12-21,4.465813319017493,0.92,1027137.0633740237
1970-12-22,4.465924203210953,0.92,1027162.5667385195
1970-12-23,4.466052038070984,0.92,1027191.9687563266
1970-12-24,4.4661967946307035,0.92,1027225.2627650618
1970-12-25,4.466358443923231,0.92,1027262.4421023433
1970-12-26,4.466536956981688,0.92,1027303.5001057885
1970-12-27,4.466732304839194,0.92,1027348.4301130146
1970-12-28,4.466944458528867,0.92,1027397.2254616395
1970-12-29,4.467173389083826,0.92,1027449.8794892802
1970-12-30,4.467419067537193,0.92,1027506.3855335544
1970-12-31,4.467681464922087,0.92,1027566.7369320802
1971-01-01,4.467960552271627,0.9,1005291.1242611163
1971-01-02,4.4682563006189335,0.9,1005357.6676392602
1971-01-03,4.468568680997124,0.9,1005427.9532243529
1971-01-04,4.46889766443932,0.9,1005501.9744988469
1971-01-05,4.46924322197864,0.9,1005579.7249451942
1971-01-06,4.469605324648205,0.9,1005661.1980458461
1971-01-07,4.469983943481132,0.9,1005746.3872832548
1971-01-08,4.4703790495105435,0.9,1005835.2861398723
1971-01-09,4.470790613769558,0.9,1005927.8880981505
1971-01-10,4.471218607291294,0.9,1006024.1866405413
1971-01-11,4.4716630011088725,0.9,1006124.1752494964
1971-01-12,4.472123766255413,0.9,1006227.8474074679
1971-01-13,4.472600873764035,0.9,1006335.196596908
1971-01-14,4.473094294667858,0.9,1006446.2163002681
1971-01-15,4.473604,0.9,1006560.9
1971-01-16,4.475506401836485,0.9,1006988.9404132093
1971-01-17,4.480116506462053,0.9,1008026.213953962
1971-01-18,4.487342176222897,0.9,1009651.9896501517
1971-01-19,4.497091273465213,0.9,1011845.536529673
1971-01-20,4.509271660535196,0.9,1014586.1236204192
1971-01-21,4.52379119977904,0.9,1017853.0199502839
1971-01-22,4.54055775354294,0.9,1021625.4945471615
1971-01-23,4.559479184173091,0.9,1025882.8164389456
1971-01-24,4.580463354015688,0.9,1030604.2546535298
1971-01-25,4.603418125416926,0.9,1035769.0782188085
1971-01-26,4.628251360723,0.9,1041356.556162675
1971-01-27,4.654870922280104,0.9,1047345.9575130233
1971-01-28,4.683184672434432,0.9,1053716.5512977473
1971-01-29,4.713100473532182,0.9,1060447.6065447412
1971-01-30,4.744526187919546,0.9,1067518.3922818978
1971-01-31,4.77736967794272,0.9,1074908.177537112
1971-02-01,4.811538805947898,0.9,1082596.231338277
1971-02-02,4.846941434281277,0.9,1090561.8227132873
1971-02-03,4.88348542528905,0.9,1098784.2206900362
1971-02-04,4.921078641317411,0.9,1107242.6942964175
1971-02-05,4.959628944712556,0.9,1115916.512560325
1971-02-06,4.999044197820681,0.9,1124784.9445096534
1971-02-07,5.039232262987979,0.9,1133827.2591722952
1971-02-08,5.080101002560646,0.9,1143022.7255761453
1971-02-09,5.121558278884876,0.9,1152350.6127490972
1971-02-10,5.163511954306865,0.9,1161790.1897190448
1971-02-11,5.2058698911728065,0.9,1171320.7255138815
1971-02-12,5.248539951828896,0.9,1180921.4891615016
1971-02-13,5.291429998621328,0.9,1190571.7496897988
1971-02-14,5.334447893896298,0.9,1200250.7761266672
1971-02-15,5.3775015,0.9,1209937.8375000001
1971-02-16,5.423734063151051,0.9,1220340.1642089866
1971-02-17,5.476071581051646,0.9,1232116.1057366205
1971-02-18,5.534096043273351,0.9,1245171.609736504
1971-02-19,5.597389439387726,0.9,1259412.6238622384
1971-02-20,5.665533758966337,0.9,1274745.0957674256
1971-02-21,5.738110991580748,0.9,1291074.9731056683
1971-02-22,5.814703126802521,0.9,1308308.2035305672
1971-02-23,5.894892154203221,0.9,1326350.7346957247
1971-02-24,5.978260063354412,0.9,1345108.5142547428
1971-02-25,6.064388843827658,0.9,1364487.489861223
1971-02-26,6.152860485194521,0.9,1384393.6091687672
1971-02-27,6.243256977026566,0.9,1404732.8198309774
1971-02-28,6.335160308895356,0.9,1425411.069501455
1971-03-01,6.4281524703724555,0.85,1365982.3999541467
1971-03-02,6.521815451029428,0.85,1385885.7833437535
1971-03-03,6.615731240437837,0.85,1405842.8885930404
1971-03-04,6.709481828169247,0.85,1425764.888485965
1971-03-05,6.8026492037952195,0.85,1445562.9558064842
1971-03-06,6.894815356887322,0.85,1465148.2633385558
1971-03-07,6.985562277017114,0.85,1484431.9838661368
1971-03-08,7.074471953756163,0.85,1503325.2901731846
1971-03-09,7.161126376676029,0.85,1521739.3550436562
1971-03-10,7.245107535348279,0.85,1539585.3512615093
1971-03-11,7.325997419344477,0.85,1556774.4516107012
1971-03-12,7.403378018236182,0.85,1573217.8288751887
1971-03-13,7.476831321594964,0.85,1588826.6558389298
1971-03-14,7.54593931899238,0.85,1603512.1052858806
1971-03-15,7.610284,0.85,1617185.35
1971-03-16,7.671895836401902,0.85,1630277.8652354039
1971-03-17,7.73306206700394,0.85,1643275.689238337
1971-03-18,7.793749831910334,0.85,1656171.839280946
1971-03-19,7.853926271225309,0.85,1668959.3326353782
1971-03-20,7.9135585250530855,0.85,1681631.1865737808
1971-03-21,7.9726137334978855,0.85,1694180.418368301
1971-03-22,8.031059036663931,0.85,1706600.0452910857
1971-03-23,8.088861574655445,0.85,1718883.084614282
1971-03-24,8.145988487576648,0.85,1731022.5536100375
1971-03-25,8.202406915531762,0.85,1743011.4695504995
1971-03-26,8.258083998625013,0.85,1754842.8497078153
1971-03-27,8.312986876960618,0.85,1766509.7113541313
1971-03-28,8.3670826906428,0.85,1778005.071761595
1971-03-29,8.42033857977578,0.85,1789321.9482023532
1971-03-30,8.472721684463789,0.85,1800453.357948555
1971-03-31,8.524199144811034,0.85,1811392.3182723448
1971-04-01,8.57473810092175,0.8,1714947.6201843498
1971-04-02,8.624305692900151,0.8,1724861.1385800303
1971-04-03,8.672869060850463,0.8,1734573.8121700925
1971-04-04,8.720395344876907,0.8,1744079.0689753816
