date,et0_mm_day,kc,water_m3_day
1974-07-14,3.633690891295789,0.78,226742.31161685722
1974-07-15,3.6311224,0.78,226582.03775999998
1974-07-16,3.6320336232837276,0.78,226638.8980929046
1974-07-17,3.6347013274081434,0.78,226805.36283026813
1974-07-18,3.6390265637831005,0.78,227075.25758006546
1974-07-19,3.64491038381845,0.78,227442.40795027127
1974-07-20,3.652253838924044,0.78,227900.63954886037
1974-07-21,3.6609579805097345,0.78,228443.77798380746
1974-07-22,3.670923859985373,0.78,229065.6488630873
1974-07-23,3.6820525287608117,0.78,229760.07779467467
1974-07-24,3.6942450382459024,0.78,230520.8903865443
1974-07-25,3.707402439850497,0.78,231341.91224667104
1974-07-26,3.721425784984447,0.78,232216.9689830295
1974-07-27,3.7362161250576045,0.78,233139.88620359453
1974-07-28,3.7516745114798216,0.78,234104.4895163409
1974-07-29,3.76770199566095,0.78,235104.60452924325
1974-07-30,3.7841996290108413,0.78,236134.0568502765
1974-07-31,3.8010684629393476,0.78,237186.67208741527
1974-08-01,3.8182095488563204,0.8,244365.41112680454
1974-08-02,3.835523938171612,0.8,245473.5320429832
1974-08-03,3.8529126822950746,0.8,246586.4116668848
1974-08-04,3.8702768326365593,0.8,247697.7172887398
1974-08-05,3.8875174406059183,0.8,248801.1161987788
1974-08-06,3.9045355576130034,0.8,249890.27568723224
1974-08-07,3.9212322350676665,0.8,250958.86304433065
1974-08-08,3.9375085243797594,0.8,252000.54556030463
1974-08-09,3.953265476959134,0.8,253008.99052538458
1974-08-10,3.9684041442156417,0.8,253977.8652298011
1974-08-11,3.982825577559135,0.8,254900.83696378462
1974-08-12,3.996430828399466,0.8,255771.57301756585
1974-08-13,4.009120948146486,0.8,256583.74068137511
1974-08-14,4.020796988210047,0.8,257331.007245443
1974-08-15,4.03136,0.8,258007.04
1974-08-16,4.04108602558645,0.8,258629.50563753283
1974-08-17,4.050342120669963,0.8,259221.89572287767
1974-08-18,4.059165857106086,0.8,259786.61485478948
1974-08-19,4.067594806750366,0.8,260326.06763202342
1974-08-20,4.075666541458353,0.8,260842.65865333457
1974-08-21,4.083418633085592,0.8,261338.79251747788
1974-08-22,4.090888653487631,0.8,261816.87382320836
1974-08-23,4.098114174520018,0.8,262279.3071692811
1974-08-24,4.1051327680383,0.8,262728.4971544512
1974-08-25,4.111982005898024,0.8,263166.84837747354
1974-08-26,4.118699459954739,0.8,263596.7654371033
1974-08-27,4.125322702063991,0.8,264020.6529320954
1974-08-28,4.131889304081327,0.8,264440.91546120495
1974-08-29,4.138436837862297,0.8,264859.95762318705
1974-08-30,4.1450028752624455,0.8,265280.1840167965
1974-08-31,4.151624988137322,0.8,265703.99924078863
