date,water_m3_s
1953-03-11,4.001596
1953-03-12,4.019834
1953-03-13,4.036465
1953-03-14,4.051341
1953-03-15,4.064321
1953-03-16,4.072031
1953-03-17,4.071456
1953-03-18,4.063008
1953-03-19,4.047112
1953-03-20,4.024214
1953-03-21,3.994773
1953-03-22,3.959269
1953-03-23,3.918198
1953-03-24,3.872076
1953-03-25,3.821438
1953-03-26,3.766839
1953-03-27,3.708854
1953-03-28,3.648080
1953-03-29,3.585135
1953-03-30,3.520659
1953-03-31,3.455315
1953-04-01,3.389789
1953-04-02,3.324793
1953-04-03,3.261060
1953-04-04,3.199352
1953-04-05,3.140454
1953-04-06,3.085178
1953-04-07,3.034364
1953-04-08,2.988879
1953-04-09,2.949618
1953-04-10,2.917505
1953-04-11,2.893493
1953-04-12,2.878568
1953-04-13,2.873743
1953-04-14,2.880066
1953-04-15,2.898613
1953-04-16,2.925555
1953-04-17,2.956214
1953-04-18,2.990417
1953-04-19,3.027988
1953-04-20,3.068747
1953-04-21,3.112504
1953-04-22,3.159065
1953-04-23,3.208229
1953-04-24,3.259786
1953-04-25,3.313517
1953-04-26,3.369196
1953-04-27,3.426587
1953-04-28,3.485443
1953-04-29,3.545510
1953-04-30,3.606522
1953-05-01,3.668203
1953-05-02,3.730267
1953-05-03,3.792418
1953-05-04,3.854349
1953-05-05,3.915742
1953-05-06,3.976269
1953-05-07,4.035594
1953-05-08,4.093366
1953-05-09,4.149230
1953-05-10,4.202817
1953-05-11,4.253751
1953-05-12,4.301647
1953-05-13,4.346109
1953-05-14,4.386738
1953-05-15,4.423123
1953-05-16,4.452172
1953-05-17,4.471307
1953-05-18,4.480901
1953-05-19,4.481343
1953-05-20,4.473039
1953-05-21,4.456417
1953-05-22,4.431923
1953-05-23,4.400029
1953-05-24,4.361231
1953-05-25,4.316048
1953-05-26,4.265027
1953-05-27,4.208743
1953-05-28,4.147795
1953-05-29,4.082812
1953-05-30,4.014451
1953-05-31,3.943396
1953-06-01,3.870357
1953-06-02,3.796073
1953-06-03,3.721308
1953-06-04,3.646852
1953-06-05,3.573519
1953-06-06,3.502146
1953-06-07,3.433592
1953-06-08,3.368735
1953-06-09,3.308474
1953-06-10,3.253720
1953-06-11,3.205401
1953-06-12,3.164456
1953-06-13,3.131833
1953-06-14,3.108486
1953-06-15,3.095372
1953-06-16,3.088282
1953-06-17,3.082307
1953-06-18,3.077358
1953-06-19,3.073343
1953-06-20,3.070174
1953-06-21,3.067759
1953-06-22,3.066009
1953-06-23,3.064835
1953-06-24,3.064145
1953-06-25,3.063849
1953-06-26,3.063855
1953-06-27,3.064073
1953-06-28,3.064409
1953-06-29,3.064771
1953-06-30,3.065066
1953-07-01,3.065200
1953-07-02,3.065079
1953-07-03,3.064608
1953-07-04,3.063691
1953-07-05,3.062233
1953-07-06,3.060139
1953-07-07,3.057313
1953-07-08,3.053658
1953-07-09,3.049078
1953-07-10,3.043480
1953-07-11,3.036767
1953-07-12,3.028844
1953-07-13,3.019620
1953-07-14,3.009001
1953-07-15,2.996896
1953-07-16,2.983437
1953-07-17,2.968880
1953-07-18,2.953323
1953-07-19,2.936860
1953-07-20,2.919589
1953-07-21,2.901606
1953-07-22,2.883008
1953-07-23,2.863891
1953-07-24,2.844350
1953-07-25,2.824480
1953-07-26,2.804376
1953-07-27,2.784131
1953-07-28,2.763840
1953-07-29,2.743594
1953-07-30,2.723485
1953-07-31,2.703603
1953-08-01,2.684040
1953-08-02,2.664882
1953-08-03,2.646219
1953-08-04,2.628137
1953-08-05,2.610722
1953-08-06,2.594059
1953-08-07,2.578232
1953-08-08,2.563323
1953-08-09,2.549414
1953-08-10,2.536587
1953-08-11,2.524921
1953-08-12,2.514495
1953-08-13,2.505386
1953-08-14,2.497674
1953-08-15,2.491433
1953-08-16,2.488277
1953-08-17,2.489528
1953-08-18,2.494824
1953-08-19,2.503800
1953-08-20,2.516090
1953-08-21,2.531326
1953-08-22,2.549145
1953-08-23,2.569182
1953-08-24,2.591081
1953-08-25,2.614484
1953-08-26,2.639045
1953-08-27,2.664420
1953-08-28,2.690274
1953-08-29,2.716280
1953-08-30,2.742117
1953-08-31,2.767474
1953-09-01,2.792051
1953-09-02,2.815554
1953-09-03,2.837701
1953-09-04,2.858218
1953-09-05,2.876840
1953-09-06,2.893315
1953-09-07,2.907395
1953-09-08,2.918845
1953-09-09,2.927436
1953-09-10,2.932948
1953-09-11,2.935170
1953-09-12,2.933894
1953-09-13,2.928921
1953-09-14,2.920057
1953-09-15,2.907110
1953-09-16,2.891216
1953-09-17,2.873726
1953-09-18,2.854773
1953-09-19,2.834484
1953-09-20,2.812987
1953-09-21,2.790405
1953-09-22,2.766858
1953-09-23,2.742466
1953-09-24,2.717343
1953-09-25,2.691604
1953-09-26,2.665361
1953-09-27,2.638723
1953-09-28,2.611799
1953-09-29,2.584693
1953-09-30,2.557509
1953-10-01,2.530349
1953-10-02,2.503312
1953-10-03,2.476494
1953-10-04,2.449991
1953-10-05,2.423895
1953-10-06,2.398297
1953-10-07,2.373282
1953-10-08,2.348937
1953-10-09,2.325341
1953-10-10,2.302574
1953-10-11,2.280710
1953-10-12,2.259820
1953-10-13,2.239972
1953-10-14,2.221228
1953-10-15,2.203647
1953-10-16,2.187184
1953-10-17,2.171730
1953-10-18,2.157234
1953-10-19,2.143647
1953-10-20,2.130915
1953-10-21,2.118987
1953-10-22,2.107810
1953-10-23,2.097333
1953-10-24,2.087505
1953-10-25,2.078280
1953-10-26,2.069611
1953-10-27,2.061458
1953-10-28,2.053783
1953-10-29,2.046552
1953-10-30,2.039737
1953-10-31,2.033313
1953-11-01,2.027264
1953-11-02,2.021577
1953-11-03,2.016247
1953-11-04,2.011272
1953-11-05,2.006661
1953-11-06,2.002428
1953-11-07,1.998592
1953-11-08,1.995183
1953-11-09,1.992235
1953-11-10,1.989790
1953-11-11,1.987897
1953-11-12,1.986614
1953-11-13,1.986003
1953-11-14,1.986135
1953-11-15,1.987087
1953-11-16,1.990491
1953-11-17,1.997625
1953-11-18,2.008052
1953-11-19,2.021353
1953-11-20,2.037126
1953-11-21,2.054991
1953-11-22,2.074591
1953-11-23,2.095593
1953-11-24,2.117695
1953-11-25,2.140617
1953-11-26,2.164113
1953-11-27,2.187964
1953-11-28,2.211980
1953-11-29,2.236002
1953-11-30,2.259900
1953-12-01,2.283572
1953-12-02,2.306943
1953-12-03,2.329965
1953-12-04,2.352614
1953-12-05,2.374888
1953-12-06,2.396806
1953-12-07,2.418403
1953-12-08,2.439731
1953-12-09,2.460850
1953-12-10,2.481829
1953-12-11,2.502742
1953-12-12,2.523661
1953-12-13,2.544653
1953-12-14,2.565775
1953-12-15,2.587070
1953-12-16,2.608506
1953-12-17,2.630000
1953-12-18,2.651500
1953-12-19,2.672955
1953-12-20,2.694312
1953-12-21,2.715521
1953-12-22,2.736530
1953-12-23,2.757288
1953-12-24,2.777742
1953-12-25,2.797841
1953-12-26,2.817534
1953-12-27,2.836769
1953-12-28,2.855494
1953-12-29,2.873658
1953-12-30,2.891210
1953-12-31,2.908097
1954-01-01,2.924269
1954-01-02,2.939673
1954-01-03,2.954259
1954-01-04,2.967974
1954-01-05,2.980767
1954-01-06,2.992586
1954-01-07,3.003380
1954-01-08,3.013097
1954-01-09,3.021686
1954-01-10,3.029095
1954-01-11,3.035273
1954-01-12,3.040167
1954-01-13,3.043727
1954-01-14,3.045901
1954-01-15,3.046637
1954-01-16,3.046074
1954-01-17,3.044435
1954-01-18,3.041793
1954-01-19,3.038224
1954-01-20,3.033800
1954-01-21,3.028598
1954-01-22,3.022690
1954-01-23,3.016151
1954-01-24,3.009055
1954-01-25,3.001477
1954-01-26,2.993491
1954-01-27,2.985170
1954-01-28,2.976590
1954-01-29,2.967824
1954-01-30,2.958946
1954-01-31,2.950032
1954-02-01,2.941155
1954-02-02,2.932389
1954-02-03,2.923808
1954-02-04,2.915488
1954-02-05,2.907501
1954-02-06,2.899923
1954-02-07,2.892827
1954-02-08,2.886288
1954-02-09,2.880380
1954-02-10,2.875178
1954-02-11,2.870755
1954-02-12,2.867185
1954-02-13,2.864544
1954-02-14,2.862904
1954-02-15,2.862341
1954-02-16,2.864743
1954-02-17,2.871772
1954-02-18,2.883165
1954-02-19,2.898668
1954-02-20,2.918032
1954-02-21,2.941009
1954-02-22,2.967355
1954-02-23,2.996824
1954-02-24,3.029170
1954-02-25,3.064145
1954-02-26,3.101495
1954-02-27,3.140964
1954-02-28,3.182289
1954-03-01,3.225202
1954-03-02,3.269428
1954-03-03,3.314684
1954-03-04,3.360681
1954-03-05,3.407121
1954-03-06,3.453700
1954-03-07,3.500104
1954-03-08,3.546013
1954-03-09,3.591100
1954-03-10,3.635029
1954-03-11,3.677461
1954-03-12,3.718048
1954-03-13,3.756440
1954-03-14,3.792282
1954-03-15,3.825216
1954-03-16,3.854839
1954-03-17,3.881067
1954-03-18,3.904020
1954-03-19,3.923822
1954-03-20,3.940604
1954-03-21,3.954501
1954-03-22,3.965655
1954-03-23,3.974211
1954-03-24,3.980322
1954-03-25,3.984148
1954-03-26,3.985853
1954-03-27,3.985609
1954-03-28,3.983593
1954-03-29,3.979990
1954-03-30,3.974993
1954-03-31,3.968801
1954-04-01,3.961619
1954-04-02,3.953662
1954-04-03,3.945153
1954-04-04,3.936320
1954-04-05,3.927403
1954-04-06,3.918648
1954-04-07,3.910309
1954-04-08,3.902652
1954-04-09,3.895949
1954-04-10,3.890483
1954-04-11,3.886545
1954-04-12,3.884438
1954-04-13,3.884472
1954-04-14,3.886969
1954-04-15,3.892261
1954-04-16,3.899793
1954-04-17,3.908707
1954-04-18,3.918893
1954-04-19,3.930239
1954-04-20,3.942633
1954-04-21,3.955964
1954-04-22,3.970116
1954-04-23,3.984975
1954-04-24,4.000424
1954-04-25,4.016346
1954-04-26,4.032619
1954-04-27,4.049124
1954-04-28,4.065734
1954-04-29,4.082326
1954-04-30,4.098771
1954-05-01,4.114938
1954-05-02,4.130696
1954-05-03,4.145909
1954-05-04,4.160440
1954-05-05,4.174150
1954-05-06,4.186897
1954-05-07,4.198537
1954-05-08,4.208926
1954-05-09,4.217913
1954-05-10,4.225351
1954-05-11,4.231086
1954-05-12,4.234966
1954-05-13,4.236835
1954-05-14,4.236537
1954-05-15,4.233915
1954-05-16,4.228411
1954-05-17,4.219635
1954-05-18,4.207681
1954-05-19,4.192651
1954-05-20,4.174658
1954-05-21,4.153821
1954-05-22,4.130273
1954-05-23,4.104153
1954-05-24,4.075613
1954-05-25,4.044817
1954-05-26,4.011938
1954-05-27,3.977161
1954-05-28,3.940683
1954-05-29,3.902712
1954-05-30,3.863469
1954-05-31,3.823184
1954-06-01,3.782099
1954-06-02,3.740469
1954-06-03,3.698556
1954-06-04,3.656636
1954-06-05,3.614993
1954-06-06,3.573919
1954-06-07,3.533718
1954-06-08,3.494699
1954-06-09,3.457180
1954-06-10,3.421486
1954-06-11,3.387947
1954-06-12,3.356897
1954-06-13,3.328674
1954-06-14,3.303622
1954-06-15,3.282081
1954-06-16,3.262348
1954-06-17,3.242507
1954-06-18,3.222589
1954-06-19,3.202625
1954-06-20,3.182654
1954-06-21,3.162714
1954-06-22,3.142850
1954-06-23,3.123107
1954-06-24,3.103536
1954-06-25,3.084189
1954-06-26,3.065122
1954-06-27,3.046395
1954-06-28,3.028068
1954-06-29,3.010206
1954-06-30,2.992874
1954-07-01,2.976142
1954-07-02,2.960078
1954-07-03,2.944755
1954-07-04,2.930246
1954-07-05,2.916623
1954-07-06,2.903962
1954-07-07,2.892335
1954-07-08,2.881817
1954-07-09,2.872482
1954-07-10,2.864400
1954-07-11,2.857643
1954-07-12,2.852278
1954-07-13,2.848372
1954-07-14,2.845985
1954-07-15,2.845177
1954-07-16,2.845155
1954-07-17,2.845088
1954-07-18,2.844980
1954-07-19,2.844830
1954-07-20,2.844641
1954-07-21,2.844413
1954-07-22,2.844147
1954-07-23,2.843845
1954-07-24,2.843506
1954-07-25,2.843132
1954-07-26,2.842723
1954-07-27,2.842279
1954-07-28,2.841801
1954-07-29,2.841290
1954-07-30,2.840746
1954-07-31,2.840170
1954-08-01,2.839561
1954-08-02,2.838922
1954-08-03,2.838253
1954-08-04,2.837555
1954-08-05,2.836828
1954-08-06,2.836074
1954-08-07,2.835294
1954-08-08,2.834490
1954-08-09,2.833662
1954-08-10,2.832814
1954-08-11,2.831946
1954-08-12,2.831061
1954-08-13,2.830161
1954-08-14,2.829248
1954-08-15,2.828325
1954-08-16,2.827311
1954-08-17,2.826126
1954-08-18,2.824775
1954-08-19,2.823264
1954-08-20,2.821595
1954-08-21,2.819773
1954-08-22,2.817803
1954-08-23,2.815689
1954-08-24,2.813435
1954-08-25,2.811048
1954-08-26,2.808533
1954-08-27,2.805897
1954-08-28,2.803145
1954-08-29,2.800288
1954-08-30,2.797332
1954-08-31,2.794288
1954-09-01,2.791167
1954-09-02,2.787979
1954-09-03,2.784739
1954-09-04,2.781458
1954-09-05,2.778154
1954-09-06,2.774841
1954-09-07,2.771537
1954-09-08,2.768260
1954-09-09,2.765031
1954-09-10,2.761870
1954-09-11,2.758800
1954-09-12,2.755844
1954-09-13,2.753027
1954-09-14,2.750373
1954-09-15,2.747912
1954-09-16,2.745718
1954-09-17,2.743832
1954-09-18,2.742224
1954-09-19,2.740864
1954-09-20,2.739724
1954-09-21,2.738773
1954-09-22,2.737982
1954-09-23,2.737320
1954-09-24,2.736757
1954-09-25,2.736263
1954-09-26,2.735806
1954-09-27,2.735355
1954-09-28,2.734878
1954-09-29,2.734344
1954-09-30,2.733720
1954-10-01,2.732974
1954-10-02,2.732071
1954-10-03,2.730980
1954-10-04,2.729665
1954-10-05,2.728094
1954-10-06,2.726230
1954-10-07,2.724039
1954-10-08,2.721485
1954-10-09,2.718533
1954-10-10,2.715147
1954-10-11,2.711288
1954-10-12,2.706920
1954-10-13,2.702006
1954-10-14,2.696508
1954-10-15,2.690386
1954-10-16,2.683045
1954-10-17,2.673995
1954-10-18,2.663356
1954-10-19,2.651250
1954-10-20,2.637799
1954-10-21,2.623123
1954-10-22,2.607344
1954-10-23,2.590583
1954-10-24,2.572959
1954-10-25,2.554594
1954-10-26,2.535606
1954-10-27,2.516114
1954-10-28,2.496234
1954-10-29,2.476084
1954-10-30,2.455780
1954-10-31,2.435437
1954-11-01,2.415170
1954-11-02,2.395093
1954-11-03,2.375320
1954-11-04,2.355964
1954-11-05,2.337140
1954-11-06,2.318962
1954-11-07,2.301544
1954-11-08,2.285002
1954-11-09,2.269453
1954-11-10,2.255015
1954-11-11,2.241809
1954-11-12,2.229957
1954-11-13,2.219585
1954-11-14,2.210822
1954-11-15,2.203800
1954-11-16,2.199722
1954-11-17,2.199422
1954-11-18,2.202491
1954-11-19,2.208535
1954-11-20,2.217177
1954-11-21,2.228061
1954-11-22,2.240850
1954-11-23,2.255234
1954-11-24,2.270924
1954-11-25,2.287661
1954-11-26,2.305211
1954-11-27,2.323369
1954-11-28,2.341959
1954-11-29,2.360831
1954-11-30,2.379866
1954-12-01,2.398969
1954-12-02,2.418074
1954-12-03,2.437140
1954-12-04,2.456150
1954-12-05,2.475106
1954-12-06,2.494035
1954-12-07,2.512977
1954-12-08,2.531988
1954-12-09,2.551137
1954-12-10,2.570500
1954-12-11,2.590158
1954-12-12,2.610192
1954-12-13,2.630680
1954-12-14,2.651691
1954-12-15,2.673284
1954-12-16,2.694892
1954-12-17,2.715933
1954-12-18,2.736426
1954-12-19,2.756389
1954-12-20,2.775840
1954-12-21,2.794798
1954-12-22,2.813280
1954-12-23,2.831304
1954-12-24,2.848889
1954-12-25,2.866053
1954-12-26,2.882815
1954-12-27,2.899191
1954-12-28,2.915201
1954-12-29,2.930863
1954-12-30,2.946194
1954-12-31,2.961214
1955-01-01,2.975939
1955-01-02,2.990390
1955-01-03,3.004582
1955-01-04,3.018535
1955-01-05,3.032267
1955-01-06,3.045797
1955-01-07,3.059141
1955-01-08,3.072319
1955-01-09,3.085348
1955-01-10,3.098248
1955-01-11,3.111035
1955-01-12,3.123728
1955-01-13,3.136345
1955-01-14,3.148905
1955-01-15,3.161426
1955-01-16,3.174121
1955-01-17,3.187159
1955-01-18,3.200488
1955-01-19,3.214056
1955-01-20,3.227813
1955-01-21,3.241706
1955-01-22,3.255684
1955-01-23,3.269696
1955-01-24,3.283690
1955-01-25,3.297616
1955-01-26,3.311421
1955-01-27,3.325053
1955-01-28,3.338463
1955-01-29,3.351597
1955-01-30,3.364406
1955-01-31,3.376836
1955-02-01,3.388838
1955-02-02,3.400358
1955-02-03,3.411347
1955-02-04,3.421752
1955-02-05,3.431523
1955-02-06,3.440607
1955-02-07,3.448953
1955-02-08,3.456510
1955-02-09,3.463226
1955-02-10,3.469050
1955-02-11,3.473930
1955-02-12,3.477816
1955-02-13,3.480655
1955-02-14,3.482396
1955-02-15,3.482988
1955-02-16,3.482898
1955-02-17,3.482663
1955-02-18,3.482313
1955-02-19,3.481860
1955-02-20,3.481299
1955-02-21,3.480618
1955-02-22,3.479796
1955-02-23,3.478812
1955-02-24,3.477646
1955-02-25,3.476283
1955-02-26,3.474716
1955-02-27,3.472950
1955-02-28,3.471002
1955-03-01,3.468904
1955-03-02,3.466706
1955-03-03,3.464477
1955-03-04,3.462304
1955-03-05,3.460296
1955-03-06,3.458582
1955-03-07,3.457313
1955-03-08,3.456660
1955-03-09,3.456815
1955-03-10,3.457990
1955-03-11,3.460415
1955-03-12,3.464337
1955-03-13,3.470020
1955-03-14,3.477740
1955-03-15,3.487785
1955-03-16,3.499588
1955-03-17,3.512356
1955-03-18,3.526049
1955-03-19,3.540624
1955-03-20,3.556034
1955-03-21,3.572233
1955-03-22,3.589172
1955-03-23,3.606802
1955-03-24,3.625069
1955-03-25,3.643921
1955-03-26,3.663300
1955-03-27,3.683149
1955-03-28,3.703407
1955-03-29,3.724013
1955-03-30,3.744902
1955-03-31,3.766007
1955-04-01,3.787260
1955-04-02,3.808589
1955-04-03,3.829920
1955-04-04,3.851177
1955-04-05,3.872281
1955-04-06,3.893152
1955-04-07,3.913704
1955-04-08,3.933852
1955-04-09,3.953506
1955-04-10,3.972574
1955-04-11,3.990959
1955-04-12,4.008565
1955-04-13,4.025290
1955-04-14,4.041030
1955-04-15,4.055676
1955-04-16,4.069233
1955-04-17,4.081763
1955-04-18,4.093244
1955-04-19,4.103660
1955-04-20,4.112996
1955-04-21,4.121237
1955-04-22,4.128377
1955-04-23,4.134408
1955-04-24,4.139330
1955-04-25,4.143143
1955-04-26,4.145855
1955-04-27,4.147476
1955-04-28,4.148022
1955-04-29,4.147511
1955-04-30,4.145969
1955-05-01,4.143426
1955-05-02,4.139915
1955-05-03,4.135476
1955-05-04,4.130155
1955-05-05,4.124001
1955-05-06,4.117070
1955-05-07,4.109420
1955-05-08,4.101120
1955-05-09,4.092237
1955-05-10,4.082850
1955-05-11,4.073037
1955-05-12,4.062885
1955-05-13,4.052483
1955-05-14,4.041927
1955-05-15,4.031317
1955-05-16,4.020125
1955-05-17,4.007765
1955-05-18,3.994257
1955-05-19,3.979621
1955-05-20,3.963889
1955-05-21,3.947093
1955-05-22,3.929275
1955-05-23,3.910482
1955-05-24,3.890768
1955-05-25,3.870191
1955-05-26,3.848818
1955-05-27,3.826721
1955-05-28,3.803979
1955-05-29,3.780679
1955-05-30,3.756910
1955-05-31,3.732772
1955-06-01,3.708367
1955-06-02,3.683806
1955-06-03,3.659203
1955-06-04,3.634679
1955-06-05,3.610360
1955-06-06,3.586377
1955-06-07,3.562864
1955-06-08,3.539961
1955-06-09,3.517810
1955-06-10,3.496556
1955-06-11,3.476350
1955-06-12,3.457342
1955-06-13,3.439684
1955-06-14,3.423531
1955-06-15,3.409037
1955-06-16,3.395629
1955-06-17,3.382611
1955-06-18,3.369952
1955-06-19,3.357625
1955-06-20,3.345605
1955-06-21,3.333867
1955-06-22,3.322392
1955-06-23,3.311157
1955-06-24,3.300145
1955-06-25,3.289339
1955-06-26,3.278724
1955-06-27,3.268286
1955-06-28,3.258013
1955-06-29,3.247892
1955-06-30,3.237915
1955-07-01,3.228071
1955-07-02,3.218352
1955-07-03,3.208751
1955-07-04,3.199261
1955-07-05,3.189875
1955-07-06,3.180588
1955-07-07,3.171392
1955-07-08,3.162283
1955-07-09,3.153253
1955-07-10,3.144298
1955-07-11,3.135410
1955-07-12,3.126582
1955-07-13,3.117805
1955-07-14,3.109071
1955-07-15,3.100370
1955-07-16,3.091509
1955-07-17,3.082324
1955-07-18,3.072847
1955-07-19,3.063108
1955-07-20,3.053136
1955-07-21,3.042961
1955-07-22,3.032614
1955-07-23,3.022123
1955-07-24,3.011517
1955-07-25,3.000825
1955-07-26,2.990075
1955-07-27,2.979296
1955-07-28,2.968515
1955-07-29,2.957759
1955-07-30,2.947057
1955-07-31,2.936434
1955-08-01,2.925918
1955-08-02,2.915533
1955-08-03,2.905308
1955-08-04,2.895266
1955-08-05,2.885434
1955-08-06,2.875836
1955-08-07,2.866498
1955-08-08,2.857444
1955-08-09,2.848697
1955-08-10,2.840283
1955-08-11,2.832225
1955-08-12,2.824546
1955-08-13,2.817271
1955-08-14,2.810422
1955-08-15,2.804022
1955-08-16,2.798439
1955-08-17,2.793958
1955-08-18,2.790483
1955-08-19,2.787914
1955-08-20,2.786153
1955-08-21,2.785100
1955-08-22,2.784656
1955-08-23,2.784723
1955-08-24,2.785203
1955-08-25,2.786000
1955-08-26,2.787021
1955-08-27,2.788174
1955-08-28,2.789368
1955-08-29,2.790518
1955-08-30,2.791539
1955-08-31,2.792349
1955-09-01,2.792871
1955-09-02,2.793030
1955-09-03,2.792754
1955-09-04,2.791975
1955-09-05,2.790627
1955-09-06,2.788650
1955-09-07,2.785984
1955-09-08,2.782574
1955-09-09,2.778369
1955-09-10,2.773319
1955-09-11,2.767377
1955-09-12,2.760499
1955-09-13,2.752644
1955-09-14,2.743771
1955-09-15,2.733843
1955-09-16,2.723292
1955-09-17,2.712577
1955-09-18,2.701706
1955-09-19,2.690685
1955-09-20,2.679520
1955-09-21,2.668217
1955-09-22,2.656779
1955-09-23,2.645211
1955-09-24,2.633516
1955-09-25,2.621697
1955-09-26,2.609758
1955-09-27,2.597698
1955-09-28,2.585521
1955-09-29,2.573228
1955-09-30,2.560818
1955-10-01,2.548292
1955-10-02,2.535649
1955-10-03,2.522889
1955-10-04,2.510010
1955-10-05,2.497009
1955-10-06,2.483885
1955-10-07,2.470633
1955-10-08,2.457250
1955-10-09,2.443732
1955-10-10,2.430072
1955-10-11,2.416266
1955-10-12,2.402305
1955-10-13,2.388184
1955-10-14,2.373892
1955-10-15,2.359420
1955-10-16,2.346230
1955-10-17,2.335658
1955-10-18,2.327507
1955-10-19,2.321578
1955-10-20,2.317671
1955-10-21,2.315589
1955-10-22,2.315136
1955-10-23,2.316123
1955-10-24,2.318364
1955-10-25,2.321681
1955-10-26,2.325907
1955-10-27,2.330878
1955-10-28,2.336446
1955-10-29,2.342470
1955-10-30,2.348821
1955-10-31,2.355383
1955-11-01,2.362053
1955-11-02,2.368738
1955-11-03,2.375363
1955-11-04,2.381862
1955-11-05,2.388185
1955-11-06,2.394296
1955-11-07,2.400170
1955-11-08,2.405799
1955-11-09,2.411185
1955-11-10,2.416344
1955-11-11,2.421305
1955-11-12,2.426107
1955-11-13,2.430801
1955-11-14,2.435449
1955-11-15,2.440121
1955-11-16,2.445090
1955-11-17,2.450489
1955-11-18,2.456198
1955-11-19,2.462105
1955-11-20,2.468112
1955-11-21,2.474133
1955-11-22,2.480098
1955-11-23,2.485950
1955-11-24,2.491649
1955-11-25,2.497168
1955-11-26,2.502499
1955-11-27,2.507649
1955-11-28,2.512640
1955-11-29,2.517513
1955-11-30,2.522320
1955-12-01,2.527133
1955-12-02,2.532035
1955-12-03,2.537126
1955-12-04,2.542518
1955-12-05,2.548333
1955-12-06,2.554707
1955-12-07,2.561785
1955-12-08,2.569719
1955-12-09,2.578670
1955-12-10,2.588802
1955-12-11,2.600284
1955-12-12,2.613285
1955-12-13,2.627974
1955-12-14,2.644518
1955-12-15,2.663076
1955-12-16,2.682834
1955-12-17,2.702831
1955-12-18,2.723007
1955-12-19,2.743303
1955-12-20,2.763657
1955-12-21,2.784010
1955-12-22,2.804302
1955-12-23,2.824472
1955-12-24,2.844460
1955-12-25,2.864207
1955-12-26,2.883652
1955-12-27,2.902734
1955-12-28,2.921394
1955-12-29,2.939572
1955-12-30,2.957207
1955-12-31,2.974240
1956-01-01,2.990609
1956-01-02,3.006256
1956-01-03,3.021119
1956-01-04,3.035139
1956-01-05,3.048255
1956-01-06,3.060408
1956-01-07,3.071537
1956-01-08,3.081582
1956-01-09,3.090482
1956-01-10,3.098179
1956-01-11,3.104611
1956-01-12,3.109718
1956-01-13,3.113441
1956-01-14,3.115718
1956-01-15,3.116491
1956-01-16,3.116427
1956-01-17,3.116240
1956-01-18,3.115933
1956-01-19,3.115513
1956-01-20,3.114982
1956-01-21,3.114346
1956-01-22,3.113610
1956-01-23,3.112778
1956-01-24,3.111856
1956-01-25,3.110847
1956-01-26,3.109756
1956-01-27,3.108589
1956-01-28,3.107349
1956-01-29,3.106042
1956-01-30,3.104672
1956-01-31,3.103245
1956-02-01,3.101763
1956-02-02,3.100234
1956-02-03,3.098660
1956-02-04,3.097047
1956-02-05,3.095399
1956-02-06,3.093721
1956-02-07,3.092018
1956-02-08,3.090295
1956-02-09,3.088556
1956-02-10,3.086806
1956-02-11,3.085050
1956-02-12,3.083291
1956-02-13,3.081536
1956-02-14,3.079789
1956-02-15,3.078053
1956-02-16,3.078083
1956-02-17,3.081500
1956-02-18,3.088119
1956-02-19,3.097752
1956-02-20,3.110214
1956-02-21,3.125316
1956-02-22,3.142874
1956-02-23,3.162700
1956-02-24,3.184607
1956-02-25,3.208411
1956-02-26,3.233924
1956-02-27,3.260962
1956-02-28,3.289338
