date,evaporation_m3
1958-10-30,195943.840569
1958-10-31,195943.840569
1958-11-01,202762.037516
1958-11-02,202762.037516
1958-11-03,202762.037516
1958-11-04,202762.037516
1958-11-05,202762.037516
1958-11-06,202762.037516
1958-11-07,202762.037516
1958-11-08,202762.037516
1958-11-09,202762.037516
1958-11-10,202762.037516
1958-11-11,202762.037516
1958-11-12,202762.037516
1958-11-13,202762.037516
1958-11-14,202762.037516
1958-11-15,202762.037516
1958-11-16,202762.037516
1958-11-17,202762.037516
1958-11-18,202762.037516
1958-11-19,202762.037516
1958-11-20,202762.037516
1958-11-21,202762.037516
1958-11-22,202762.037516
1958-11-23,202762.037516
1958-11-24,202762.037516
1958-11-25,202762.037516
1958-11-26,202762.037516
1958-11-27,202762.037516
1958-11-28,202762.037516
1958-11-29,202762.037516
1958-11-30,202762.037516
1958-12-01,174919.143319
1958-12-02,174919.143319
1958-12-03,174919.143319
1958-12-04,174919.143319
1958-12-05,174919.143319
1958-12-06,174919.143319
1958-12-07,174919.143319
1958-12-08,174919.143319
1958-12-09,174919.143319
1958-12-10,174919.143319
1958-12-11,174919.143319
1958-12-12,174919.143319
1958-12-13,174919.143319
1958-12-14,174919.143319
1958-12-15,174919.143319
1958-12-16,174919.143319
1958-12-17,174919.143319
1958-12-18,174919.143319
1958-12-19,174919.143319
1958-12-20,174919.143319
1958-12-21,174919.143319
1958-12-22,174919.143319
1958-12-23,174919.143319
1958-12-24,174919.143319
1958-12-25,174919.143319
1958-12-26,174919.143319
1958-12-27,174919.143319
1958-12-28,174919.143319
1958-12-29,174919.143319
1958-12-30,174919.143319
1958-12-31,174919.143319
1959-01-01,171436.255257
1959-01-02,171436.255257
1959-01-03,171436.255257
1959-01-04,171436.255257
1959-01-05,171436.255257
1959-01-06,171436.255257
1959-01-07,171436.255257
1959-01-08,171436.255257
1959-01-09,171436.255257
1959-01-10,171436.255257
1959-01-11,171436.255257
1959-01-12,171436.255257
1959-01-13,171436.255257
1959-01-14,171436.255257
1959-01-15,171436.255257
1959-01-16,171436.255257
1959-01-17,171436.255257
1959-01-18,171436.255257
1959-01-19,171436.255257
1959-01-20,171436.255257
1959-01-21,171436.255257
1959-01-22,171436.255257
1959-01-23,171436.255257
1959-01-24,171436.255257
1959-01-25,171436.255257
1959-01-26,171436.255257
1959-01-27,171436.255257
1959-01-28,171436.255257
1959-01-29,171436.255257
1959-01-30,171436.255257
1959-01-31,171436.255257
1959-02-01,222236.703017
1959-02-02,222236.703017
1959-02-03,222236.703017
1959-02-04,222236.703017
1959-02-05,222236.703017
1959-02-06,222236.703017
1959-02-07,222236.703017
1959-02-08,222236.703017
1959-02-09,222236.703017
1959-02-10,222236.703017
1959-02-11,222236.703017
1959-02-12,222236.703017
1959-02-13,222236.703017
1959-02-14,222236.703017
1959-02-15,222236.703017
1959-02-16,222236.703017
1959-02-17,222236.703017
1959-02-18,222236.703017
1959-02-19,222236.703017
1959-02-20,222236.703017
1959-02-21,222236.703017
1959-02-22,222236.703017
1959-02-23,222236.703017
1959-02-24,222236.703017
1959-02-25,222236.703017
1959-02-26,222236.703017
1959-02-27,222236.703017
1959-02-28,222236.703017
1959-03-01,231170.131555
1959-03-02,231170.131555
1959-03-03,231170.131555
1959-03-04,231170.131555
1959-03-05,231170.131555
1959-03-06,231170.131555
1959-03-07,231170.131555
1959-03-08,231170.131555
1959-03-09,231170.131555
1959-03-10,231170.131555
1959-03-11,231170.131555
1959-03-12,231170.131555
1959-03-13,231170.131555
1959-03-14,231170.131555
1959-03-15,231170.131555
1959-03-16,231170.131555
1959-03-17,231170.131555
1959-03-18,231170.131555
1959-03-19,231170.131555
1959-03-20,231170.131555
1959-03-21,231170.131555
1959-03-22,231170.131555
1959-03-23,231170.131555
1959-03-24,231170.131555
1959-03-25,231170.131555
1959-03-26,231170.131555
1959-03-27,231170.131555
1959-03-28,231170.131555
1959-03-29,231170.131555
1959-03-30,231170.131555
1959-03-31,231170.131555
1959-04-01,265377.666801
1959-04-02,265377.666801
1959-04-03,265377.666801
1959-04-04,265377.666801
1959-04-05,265377.666801
1959-04-06,265377.666801
1959-04-07,265377.666801
1959-04-08,265377.666801
1959-04-09,265377.666801
1959-04-10,265377.666801
1959-04-11,265377.666801
1959-04-12,265377.666801
1959-04-13,265377.666801
1959-04-14,265377.666801
1959-04-15,265377.666801
1959-04-16,265377.666801
1959-04-17,265377.666801
1959-04-18,265377.666801
1959-04-19,265377.666801
1959-04-20,265377.666801
1959-04-21,265377.666801
1959-04-22,265377.666801
1959-04-23,265377.666801
1959-04-24,265377.666801
1959-04-25,265377.666801
1959-04-26,265377.666801
1959-04-27,265377.666801
1959-04-28,265377.666801
1959-04-29,265377.666801
1959-04-30,265377.666801
1959-05-01,241781.080202
1959-05-02,241781.080202
1959-05-03,241781.080202
1959-05-04,241781.080202
1959-05-05,241781.080202
1959-05-06,241781.080202
1959-05-07,241781.080202
1959-05-08,241781.080202
1959-05-09,241781.080202
1959-05-10,241781.080202
1959-05-11,241781.080202
1959-05-12,241781.080202
1959-05-13,241781.080202
1959-05-14,241781.080202
1959-05-15,241781.080202
1959-05-16,241781.080202
1959-05-17,241781.080202
1959-05-18,241781.080202
1959-05-19,241781.080202
1959-05-20,241781.080202
1959-05-21,241781.080202
1959-05-22,241781.080202
1959-05-23,241781.080202
1959-05-24,241781.080202
1959-05-25,241781.080202
1959-05-26,241781.080202
1959-05-27,241781.080202
1959-05-28,241781.080202
1959-05-29,241781.080202
1959-05-30,241781.080202
1959-05-31,241781.080202
1959-06-01,255154.985934
1959-06-02,255154.985934
1959-06-03,255154.985934
1959-06-04,255154.985934
1959-06-05,255154.985934
1959-06-06,255154.985934
1959-06-07,255154.985934
1959-06-08,255154.985934
1959-06-09,255154.985934
1959-06-10,255154.985934
1959-06-11,255154.985934
1959-06-12,255154.985934
1959-06-13,255154.985934
1959-06-14,255154.985934
1959-06-15,255154.985934
1959-06-16,255154.985934
1959-06-17,255154.985934
1959-06-18,255154.985934
1959-06-19,255154.985934
1959-06-20,255154.985934
1959-06-21,255154.985934
1959-06-22,255154.985934
1959-06-23,255154.985934
1959-06-24,255154.985934
1959-06-25,255154.985934
1959-06-26,255154.985934
1959-06-27,255154.985934
1959-06-28,255154.985934
1959-06-29,255154.985934
1959-06-30,255154.985934
1959-07-01,196781.580246
1959-07-02,196781.580246
1959-07-03,196781.580246
1959-07-04,196781.580246
1959-07-05,196781.580246
1959-07-06,196781.580246
1959-07-07,196781.580246
1959-07-08,196781.580246
1959-07-09,196781.580246
1959-07-10,196781.580246
1959-07-11,196781.580246
1959-07-12,196781.580246
1959-07-13,196781.580246
1959-07-14,196781.580246
1959-07-15,196781.580246
1959-07-16,196781.580246
1959-07-17,196781.580246
1959-07-18,196781.580246
1959-07-19,196781.580246
1959-07-20,196781.580246
1959-07-21,196781.580246
1959-07-22,196781.580246
1959-07-23,196781.580246
1959-07-24,196781.580246
1959-07-25,196781.580246
1959-07-26,196781.580246
1959-07-27,196781.580246
1959-07-28,196781.580246
1959-07-29,196781.580246
1959-07-30,196781.580246
1959-07-31,196781.580246
1959-08-01,145656.279018
1959-08-02,145656.279018
1959-08-03,145656.279018
1959-08-04,145656.279018
1959-08-05,145656.279018
1959-08-06,145656.279018
1959-08-07,145656.279018
1959-08-08,145656.279018
1959-08-09,145656.279018
1959-08-10,145656.279018
1959-08-11,145656.279018
1959-08-12,145656.279018
1959-08-13,145656.279018
1959-08-14,145656.279018
1959-08-15,145656.279018
1959-08-16,145656.279018
1959-08-17,145656.279018
1959-08-18,145656.279018
1959-08-19,145656.279018
1959-08-20,145656.279018
1959-08-21,145656.279018
1959-08-22,145656.279018
1959-08-23,145656.279018
1959-08-24,145656.279018
1959-08-25,145656.279018
1959-08-26,145656.279018
1959-08-27,145656.279018
1959-08-28,145656.279018
1959-08-29,145656.279018
1959-08-30,145656.279018
1959-08-31,145656.279018
1959-09-01,183055.363595
1959-09-02,183055.363595
1959-09-03,183055.363595
1959-09-04,183055.363595
1959-09-05,183055.363595
1959-09-06,183055.363595
1959-09-07,183055.363595
1959-09-08,183055.363595
1959-09-09,183055.363595
1959-09-10,183055.363595
1959-09-11,183055.363595
1959-09-12,183055.363595
1959-09-13,183055.363595
1959-09-14,183055.363595
1959-09-15,183055.363595
1959-09-16,183055.363595
1959-09-17,183055.363595
1959-09-18,183055.363595
1959-09-19,183055.363595
1959-09-20,183055.363595
1959-09-21,183055.363595
1959-09-22,183055.363595
1959-09-23,183055.363595
1959-09-24,183055.363595
1959-09-25,183055.363595
1959-09-26,183055.363595
1959-09-27,183055.363595
1959-09-28,183055.363595
1959-09-29,183055.363595
1959-09-30,183055.363595
1959-10-01,177904.434742
1959-10-02,177904.434742
1959-10-03,177904.434742
1959-10-04,177904.434742
1959-10-05,177904.434742
1959-10-06,177904.434742
1959-10-07,177904.434742
1959-10-08,177904.434742
1959-10-09,177904.434742
1959-10-10,177904.434742
1959-10-11,177904.434742
1959-10-12,177904.434742
1959-10-13,177904.434742
1959-10-14,177904.434742
1959-10-15,177904.434742
1959-10-16,177904.434742
1959-10-17,177904.434742
1959-10-18,177904.434742
1959-10-19,177904.434742
1959-10-20,177904.434742
1959-10-21,177904.434742
1959-10-22,177904.434742
1959-10-23,177904.434742
1959-10-24,177904.434742
1959-10-25,177904.434742
1959-10-26,177904.434742
1959-10-27,177904.434742
1959-10-28,177904.434742
1959-10-29,177904.434742
1959-10-30,177904.434742
1959-10-31,177904.434742
1959-11-01,201794.654131
1959-11-02,201794.654131
1959-11-03,201794.654131
1959-11-04,201794.654131
1959-11-05,201794.654131
1959-11-06,201794.654131
1959-11-07,201794.654131
1959-11-08,201794.654131
1959-11-09,201794.654131
1959-11-10,201794.654131
1959-11-11,201794.654131
1959-11-12,201794.654131
1959-11-13,201794.654131
1959-11-14,201794.654131
1959-11-15,201794.654131
1959-11-16,201794.654131
1959-11-17,201794.654131
1959-11-18,201794.654131
1959-11-19,201794.654131
1959-11-20,201794.654131
1959-11-21,201794.654131
1959-11-22,201794.654131
1959-11-23,201794.654131
1959-11-24,201794.654131
1959-11-25,201794.654131
1959-11-26,201794.654131
1959-11-27,201794.654131
1959-11-28,201794.654131
1959-11-29,201794.654131
1959-11-30,201794.654131
1959-12-01,171634.663017
1959-12-02,171634.663017
1959-12-03,171634.663017
1959-12-04,171634.663017
1959-12-05,171634.663017
1959-12-06,171634.663017
1959-12-07,171634.663017
1959-12-08,171634.663017
1959-12-09,171634.663017
1959-12-10,171634.663017
1959-12-11,171634.663017
1959-12-12,171634.663017
1959-12-13,171634.663017
1959-12-14,171634.663017
1959-12-15,171634.663017
1959-12-16,171634.663017
1959-12-17,171634.663017
1959-12-18,171634.663017
1959-12-19,171634.663017
1959-12-20,171634.663017
1959-12-21,171634.663017
1959-12-22,171634.663017
1959-12-23,171634.663017
1959-12-24,171634.663017
1959-12-25,171634.663017
1959-12-26,171634.663017
1959-12-27,171634.663017
1959-12-28,171634.663017
1959-12-29,171634.663017
1959-12-30,171634.663017
1959-12-31,171634.663017
1960-01-01,179890.441077
1960-01-02,179890.441077
1960-01-03,179890.441077
1960-01-04,179890.441077
1960-01-05,179890.441077
1960-01-06,179890.441077
1960-01-07,179890.441077
1960-01-08,179890.441077
1960-01-09,179890.441077
1960-01-10,179890.441077
1960-01-11,179890.441077
1960-01-12,179890.441077
1960-01-13,179890.441077
1960-01-14,179890.441077
1960-01-15,179890.441077
1960-01-16,179890.441077
1960-01-17,179890.441077
1960-01-18,179890.441077
1960-01-19,179890.441077
1960-01-20,179890.441077
1960-01-21,179890.441077
1960-01-22,179890.441077
1960-01-23,179890.441077
1960-01-24,179890.441077
1960-01-25,179890.441077
1960-01-26,179890.441077
1960-01-27,179890.441077
1960-01-28,179890.441077
1960-01-29,179890.441077
1960-01-30,179890.441077
1960-01-31,179890.441077
1960-02-01,206621.967513
1960-02-02,206621.967513
1960-02-03,206621.967513
1960-02-04,206621.967513
1960-02-05,206621.967513
1960-02-06,206621.967513
1960-02-07,206621.967513
1960-02-08,206621.967513
1960-02-09,206621.967513
1960-02-10,206621.967513
1960-02-11,206621.967513
1960-02-12,206621.967513
1960-02-13,206621.967513
1960-02-14,206621.967513
1960-02-15,206621.967513
1960-02-16,206621.967513
1960-02-17,206621.967513
1960-02-18,206621.967513
1960-02-19,206621.967513
1960-02-20,206621.967513
1960-02-21,206621.967513
1960-02-22,206621.967513
1960-02-23,206621.967513
1960-02-24,206621.967513
1960-02-25,206621.967513
1960-02-26,206621.967513
1960-02-27,206621.967513
1960-02-28,206621.967513
1960-02-29,206621.967513
1960-03-01,231881.547839
1960-03-02,231881.547839
1960-03-03,231881.547839
1960-03-04,231881.547839
1960-03-05,231881.547839
1960-03-06,231881.547839
1960-03-07,231881.547839
1960-03-08,231881.547839
1960-03-09,231881.547839
1960-03-10,231881.547839
1960-03-11,231881.547839
1960-03-12,231881.547839
1960-03-13,231881.547839
1960-03-14,231881.547839
1960-03-15,231881.547839
1960-03-16,231881.547839
1960-03-17,231881.547839
1960-03-18,231881.547839
1960-03-19,231881.547839
1960-03-20,231881.547839
1960-03-21,231881.547839
1960-03-22,231881.547839
1960-03-23,231881.547839
1960-03-24,231881.547839
1960-03-25,231881.547839
1960-03-26,231881.547839
1960-03-27,231881.547839
1960-03-28,231881.547839
1960-03-29,231881.547839
1960-03-30,231881.547839
1960-03-31,231881.547839
1960-04-01,252652.186900
1960-04-02,252652.186900
1960-04-03,252652.186900
1960-04-04,252652.186900
1960-04-05,252652.186900
1960-04-06,252652.186900
1960-04-07,252652.186900
1960-04-08,252652.186900
1960-04-09,252652.186900
1960-04-10,252652.186900
1960-04-11,252652.186900
1960-04-12,252652.186900
1960-04-13,252652.186900
1960-04-14,252652.186900
1960-04-15,252652.186900
1960-04-16,252652.186900
1960-04-17,252652.186900
1960-04-18,252652.186900
1960-04-19,252652.186900
1960-04-20,252652.186900
1960-04-21,252652.186900
1960-04-22,252652.186900
1960-04-23,252652.186900
1960-04-24,252652.186900
1960-04-25,252652.186900
1960-04-26,252652.186900
1960-04-27,252652.186900
1960-04-28,252652.186900
1960-04-29,252652.186900
1960-04-30,252652.186900
1960-05-01,236046.812948
1960-05-02,236046.812948
1960-05-03,236046.812948
1960-05-04,236046.812948
1960-05-05,236046.812948
1960-05-06,236046.812948
1960-05-07,236046.812948
1960-05-08,236046.812948
1960-05-09,236046.812948
1960-05-10,236046.812948
1960-05-11,236046.812948
1960-05-12,236046.812948
1960-05-13,236046.812948
1960-05-14,236046.812948
1960-05-15,236046.812948
1960-05-16,236046.812948
1960-05-17,236046.812948
1960-05-18,236046.812948
1960-05-19,236046.812948
1960-05-20,236046.812948
1960-05-21,236046.812948
1960-05-22,236046.812948
1960-05-23,236046.812948
1960-05-24,236046.812948
1960-05-25,236046.812948
1960-05-26,236046.812948
1960-05-27,236046.812948
1960-05-28,236046.812948
1960-05-29,236046.812948
1960-05-30,236046.812948
1960-05-31,236046.812948
1960-06-01,254966.039211
1960-06-02,254966.039211
1960-06-03,254966.039211
1960-06-04,254966.039211
1960-06-05,254966.039211
1960-06-06,254966.039211
1960-06-07,254966.039211
1960-06-08,254966.039211
1960-06-09,254966.039211
1960-06-10,254966.039211
1960-06-11,254966.039211
1960-06-12,254966.039211
1960-06-13,254966.039211
1960-06-14,254966.039211
1960-06-15,254966.039211
1960-06-16,254966.039211
1960-06-17,254966.039211
1960-06-18,254966.039211
1960-06-19,254966.039211
1960-06-20,254966.039211
1960-06-21,254966.039211
1960-06-22,254966.039211
1960-06-23,254966.039211
1960-06-24,254966.039211
1960-06-25,254966.039211
1960-06-26,254966.039211
1960-06-27,254966.039211
1960-06-28,254966.039211
1960-06-29,254966.039211
1960-06-30,254966.039211
1960-07-01,235060.614444
1960-07-02,235060.614444
1960-07-03,235060.614444
1960-07-04,235060.614444
1960-07-05,235060.614444
1960-07-06,235060.614444
1960-07-07,235060.614444
1960-07-08,235060.614444
1960-07-09,235060.614444
1960-07-10,235060.614444
1960-07-11,235060.614444
1960-07-12,235060.614444
1960-07-13,235060.614444
1960-07-14,235060.614444
1960-07-15,235060.614444
1960-07-16,235060.614444
1960-07-17,235060.614444
1960-07-18,235060.614444
1960-07-19,235060.614444
1960-07-20,235060.614444
1960-07-21,235060.614444
1960-07-22,235060.614444
1960-07-23,235060.614444
1960-07-24,235060.614444
1960-07-25,235060.614444
1960-07-26,235060.614444
1960-07-27,235060.614444
1960-07-28,235060.614444
1960-07-29,235060.614444
1960-07-30,235060.614444
1960-07-31,235060.614444
1960-08-01,234897.158319
1960-08-02,234897.158319
1960-08-03,234897.158319
1960-08-04,234897.158319
1960-08-05,234897.158319
1960-08-06,234897.158319
1960-08-07,234897.158319
1960-08-08,234897.158319
1960-08-09,234897.158319
1960-08-10,234897.158319
1960-08-11,234897.158319
1960-08-12,234897.158319
1960-08-13,234897.158319
1960-08-14,234897.158319
1960-08-15,234897.158319
1960-08-16,234897.158319
1960-08-17,234897.158319
1960-08-18,234897.158319
1960-08-19,234897.158319
1960-08-20,234897.158319
1960-08-21,234897.158319
1960-08-22,234897.158319
1960-08-23,234897.158319
1960-08-24,234897.158319
1960-08-25,234897.158319
1960-08-26,234897.158319
1960-08-27,234897.158319
1960-08-28,234897.158319
1960-08-29,234897.158319
1960-08-30,234897.158319
1960-08-31,234897.158319
1960-09-01,207280.144095
1960-09-02,207280.144095
1960-09-03,207280.144095
1960-09-04,207280.144095
1960-09-05,207280.144095
1960-09-06,207280.144095
1960-09-07,207280.144095
1960-09-08,207280.144095
1960-09-09,207280.144095
1960-09-10,207280.144095
1960-09-11,207280.144095
1960-09-12,207280.144095
1960-09-13,207280.144095
1960-09-14,207280.144095
1960-09-15,207280.144095
1960-09-16,207280.144095
1960-09-17,207280.144095
1960-09-18,207280.144095
1960-09-19,207280.144095
1960-09-20,207280.144095
1960-09-21,207280.144095
1960-09-22,207280.144095
1960-09-23,207280.144095
1960-09-24,207280.144095
1960-09-25,207280.144095
1960-09-26,207280.144095
1960-09-27,207280.144095
1960-09-28,207280.144095
1960-09-29,207280.144095
1960-09-30,207280.144095
1960-10-01,205018.972197
1960-10-02,205018.972197
1960-10-03,205018.972197
1960-10-04,205018.972197
1960-10-05,205018.972197
1960-10-06,205018.972197
1960-10-07,205018.972197
1960-10-08,205018.972197
1960-10-09,205018.972197
1960-10-10,205018.972197
1960-10-11,205018.972197
1960-10-12,205018.972197
1960-10-13,205018.972197
1960-10-14,205018.972197
1960-10-15,205018.972197
1960-10-16,205018.972197
1960-10-17,205018.972197
1960-10-18,205018.972197
1960-10-19,205018.972197
1960-10-20,205018.972197
1960-10-21,205018.972197
1960-10-22,205018.972197
