date,evaporation_m3_day
1967-01-01,166790.247444
1967-01-02,166790.247444
1967-01-03,166790.247444
1967-01-04,166790.247444
1967-01-05,166790.247444
1967-01-06,166790.247444
1967-01-07,166790.247444
1967-01-08,166790.247444
1967-01-09,166790.247444
1967-01-10,166790.247444
1967-01-11,166790.247444
1967-01-12,166790.247444
1967-01-13,166790.247444
1967-01-14,166790.247444
1967-01-15,166790.247444
1967-01-16,166790.247444
1967-01-17,166790.247444
1967-01-18,166790.247444
1967-01-19,166790.247444
1967-01-20,166790.247444
1967-01-21,166790.247444
1967-01-22,166790.247444
1967-01-23,166790.247444
1967-01-24,166790.247444
1967-01-25,166790.247444
1967-01-26,166790.247444
1967-01-27,166790.247444
1967-01-28,166790.247444
1967-01-29,166790.247444
1967-01-30,166790.247444
1967-01-31,166790.247444
1967-02-01,225291.308016
1967-02-02,225291.308016
1967-02-03,225291.308016
1967-02-04,225291.308016
1967-02-05,225291.308016
1967-02-06,225291.308016
1967-02-07,225291.308016
1967-02-08,225291.308016
1967-02-09,225291.308016
1967-02-10,225291.308016
1967-02-11,225291.308016
1967-02-12,225291.308016
1967-02-13,225291.308016
1967-02-14,225291.308016
1967-02-15,225291.308016
1967-02-16,225291.308016
1967-02-17,225291.308016
1967-02-18,225291.308016
1967-02-19,225291.308016
1967-02-20,225291.308016
1967-02-21,225291.308016
1967-02-22,225291.308016
1967-02-23,225291.308016
1967-02-24,225291.308016
1967-02-25,225291.308016
1967-02-26,225291.308016
1967-02-27,225291.308016
1967-02-28,225291.308016
1967-03-01,247970.079222
1967-03-02,247970.079222
1967-03-03,247970.079222
1967-03-04,247970.079222
1967-03-05,247970.079222
1967-03-06,247970.079222
1967-03-07,247970.079222
1967-03-08,247970.079222
1967-03-09,247970.079222
1967-03-10,247970.079222
1967-03-11,247970.079222
1967-03-12,247970.079222
1967-03-13,247970.079222
1967-03-14,247970.079222
1967-03-15,247970.079222
1967-03-16,247970.079222
1967-03-17,247970.079222
1967-03-18,247970.079222
1967-03-19,247970.079222
1967-03-20,247970.079222
1967-03-21,247970.079222
1967-03-22,247970.079222
1967-03-23,247970.079222
1967-03-24,247970.079222
1967-03-25,247970.079222
1967-03-26,247970.079222
1967-03-27,247970.079222
1967-03-28,247970.079222
1967-03-29,247970.079222
1967-03-30,247970.079222
1967-03-31,247970.079222
1967-04-01,300022.009760
1967-04-02,300022.009760
1967-04-03,300022.009760
1967-04-04,300022.009760
1967-04-05,300022.009760
1967-04-06,300022.009760
1967-04-07,300022.009760
1967-04-08,300022.009760
1967-04-09,300022.009760
1967-04-10,300022.009760
1967-04-11,300022.009760
1967-04-12,300022.009760
1967-04-13,300022.009760
1967-04-14,300022.009760
1967-04-15,300022.009760
1967-04-16,300022.009760
1967-04-17,300022.009760
1967-04-18,300022.009760
1967-04-19,300022.009760
1967-04-20,300022.009760
1967-04-21,300022.009760
1967-04-22,300022.009760
1967-04-23,300022.009760
1967-04-24,300022.009760
1967-04-25,300022.009760
1967-04-26,300022.009760
1967-04-27,300022.009760
1967-04-28,300022.009760
1967-04-29,300022.009760
1967-04-30,300022.009760
1967-05-01,320819.849449
1967-05-02,320819.849449
1967-05-03,320819.849449
1967-05-04,320819.849449
1967-05-05,320819.849449
1967-05-06,320819.849449
1967-05-07,320819.849449
1967-05-08,320819.849449
1967-05-09,320819.849449
1967-05-10,320819.849449
1967-05-11,320819.849449
1967-05-12,320819.849449
1967-05-13,320819.849449
1967-05-14,320819.849449
1967-05-15,320819.849449
1967-05-16,320819.849449
1967-05-17,320819.849449
1967-05-18,320819.849449
1967-05-19,320819.849449
1967-05-20,320819.849449
1967-05-21,320819.849449
1967-05-22,320819.849449
1967-05-23,320819.849449
1967-05-24,320819.849449
1967-05-25,320819.849449
1967-05-26,320819.849449
1967-05-27,320819.849449
1967-05-28,320819.849449
1967-05-29,320819.849449
1967-05-30,320819.849449
1967-05-31,320819.849449
1967-06-01,334664.545953
1967-06-02,334664.545953
1967-06-03,334664.545953
1967-06-04,334664.545953
1967-06-05,334664.545953
1967-06-06,334664.545953
1967-06-07,334664.545953
1967-06-08,334664.545953
1967-06-09,334664.545953
1967-06-10,334664.545953
1967-06-11,334664.545953
1967-06-12,334664.545953
1967-06-13,334664.545953
1967-06-14,334664.545953
1967-06-15,334664.545953
1967-06-16,334664.545953
1967-06-17,334664.545953
1967-06-18,334664.545953
1967-06-19,334664.545953
1967-06-20,334664.545953
1967-06-21,334664.545953
1967-06-22,334664.545953
1967-06-23,334664.545953
1967-06-24,334664.545953
1967-06-25,334664.545953
1967-06-26,334664.545953
1967-06-27,334664.545953
1967-06-28,334664.545953
1967-06-29,334664.545953
1967-06-30,334664.545953
1967-07-01,287762.362390
1967-07-02,287762.362390
1967-07-03,287762.362390
1967-07-04,287762.362390
1967-07-05,287762.362390
1967-07-06,287762.362390
1967-07-07,287762.362390
1967-07-08,287762.362390
1967-07-09,287762.362390
1967-07-10,287762.362390
1967-07-11,287762.362390
1967-07-12,287762.362390
1967-07-13,287762.362390
1967-07-14,287762.362390
1967-07-15,287762.362390
1967-07-16,287762.362390
1967-07-17,287762.362390
1967-07-18,287762.362390
1967-07-19,287762.362390
1967-07-20,287762.362390
1967-07-21,287762.362390
1967-07-22,287762.362390
1967-07-23,287762.362390
1967-07-24,287762.362390
1967-07-25,287762.362390
1967-07-26,287762.362390
1967-07-27,287762.362390
1967-07-28,287762.362390
1967-07-29,287762.362390
1967-07-30,287762.362390
1967-07-31,287762.362390
1967-08-01,284258.835018
1967-08-02,284258.835018
1967-08-03,284258.835018
1967-08-04,284258.835018
1967-08-05,284258.835018
1967-08-06,284258.835018
1967-08-07,284258.835018
1967-08-08,284258.835018
1967-08-09,284258.835018
1967-08-10,284258.835018
1967-08-11,284258.835018
1967-08-12,284258.835018
1967-08-13,284258.835018
1967-08-14,284258.835018
1967-08-15,284258.835018
1967-08-16,284258.835018
1967-08-17,284258.835018
1967-08-18,284258.835018
1967-08-19,284258.835018
1967-08-20,284258.835018
1967-08-21,284258.835018
1967-08-22,284258.835018
1967-08-23,284258.835018
1967-08-24,284258.835018
1967-08-25,284258.835018
1967-08-26,284258.835018
1967-08-27,284258.835018
1967-08-28,284258.835018
1967-08-29,284258.835018
1967-08-30,284258.835018
1967-08-31,284258.835018
1967-09-01,297039.262950
1967-09-02,297039.262950
1967-09-03,297039.262950
1967-09-04,297039.262950
1967-09-05,297039.262950
1967-09-06,297039.262950
1967-09-07,297039.262950
1967-09-08,297039.262950
1967-09-09,297039.262950
1967-09-10,297039.262950
1967-09-11,297039.262950
1967-09-12,297039.262950
1967-09-13,297039.262950
1967-09-14,297039.262950
1967-09-15,297039.262950
1967-09-16,297039.262950
1967-09-17,297039.262950
1967-09-18,297039.262950
1967-09-19,297039.262950
1967-09-20,297039.262950
1967-09-21,297039.262950
1967-09-22,297039.262950
1967-09-23,297039.262950
1967-09-24,297039.262950
1967-09-25,297039.262950
1967-09-26,297039.262950
1967-09-27,297039.262950
1967-09-28,297039.262950
1967-09-29,297039.262950
1967-09-30,297039.262950
1967-10-01,216483.991713
1967-10-02,216483.991713
1967-10-03,216483.991713
1967-10-04,216483.991713
1967-10-05,216483.991713
1967-10-06,216483.991713
1967-10-07,216483.991713
1967-10-08,216483.991713
1967-10-09,216483.991713
1967-10-10,216483.991713
1967-10-11,216483.991713
1967-10-12,216483.991713
1967-10-13,216483.991713
1967-10-14,216483.991713
1967-10-15,216483.991713
1967-10-16,216483.991713
1967-10-17,216483.991713
1967-10-18,216483.991713
1967-10-19,216483.991713
1967-10-20,216483.991713
1967-10-21,216483.991713
1967-10-22,216483.991713
1967-10-23,216483.991713
1967-10-24,216483.991713
1967-10-25,216483.991713
1967-10-26,216483.991713
1967-10-27,216483.991713
1967-10-28,216483.991713
1967-10-29,216483.991713
1967-10-30,216483.991713
1967-10-31,216483.991713
1967-11-01,191202.834249
1967-11-02,191202.834249
1967-11-03,191202.834249
1967-11-04,191202.834249
1967-11-05,191202.834249
1967-11-06,191202.834249
1967-11-07,191202.834249
1967-11-08,191202.834249
1967-11-09,191202.834249
1967-11-10,191202.834249
1967-11-11,191202.834249
1967-11-12,191202.834249
1967-11-13,191202.834249
1967-11-14,191202.834249
1967-11-15,191202.834249
1967-11-16,191202.834249
1967-11-17,191202.834249
1967-11-18,191202.834249
1967-11-19,191202.834249
1967-11-20,191202.834249
1967-11-21,191202.834249
1967-11-22,191202.834249
1967-11-23,191202.834249
1967-11-24,191202.834249
1967-11-25,191202.834249
1967-11-26,191202.834249
1967-11-27,191202.834249
1967-11-28,191202.834249
1967-11-29,191202.834249
1967-11-30,191202.834249
1967-12-01,156715.181806
1967-12-02,156715.181806
1967-12-03,156715.181806
1967-12-04,156715.181806
1967-12-05,156715.181806
1967-12-06,156715.181806
1967-12-07,156715.181806
1967-12-08,156715.181806
1967-12-09,156715.181806
1967-12-10,156715.181806
1967-12-11,156715.181806
1967-12-12,156715.181806
1967-12-13,156715.181806
1967-12-14,156715.181806
1967-12-15,156715.181806
1967-12-16,156715.181806
1967-12-17,156715.181806
1967-12-18,156715.181806
1967-12-19,156715.181806
1967-12-20,156715.181806
1967-12-21,156715.181806
1967-12-22,156715.181806
1967-12-23,156715.181806
1967-12-24,156715.181806
1967-12-25,156715.181806
1967-12-26,156715.181806
1967-12-27,156715.181806
1967-12-28,156715.181806
1967-12-29,156715.181806
1967-12-30,156715.181806
1967-12-31,156715.181806
1968-01-01,166943.771464
1968-01-02,166943.771464
1968-01-03,166943.771464
1968-01-04,166943.771464
1968-01-05,166943.771464
1968-01-06,166943.771464
1968-01-07,166943.771464
1968-01-08,166943.771464
1968-01-09,166943.771464
1968-01-10,166943.771464
1968-01-11,166943.771464
1968-01-12,166943.771464
1968-01-13,166943.771464
1968-01-14,166943.771464
1968-01-15,166943.771464
1968-01-16,166943.771464
1968-01-17,166943.771464
1968-01-18,166943.771464
1968-01-19,166943.771464
1968-01-20,166943.771464
1968-01-21,166943.771464
1968-01-22,166943.771464
1968-01-23,166943.771464
1968-01-24,166943.771464
1968-01-25,166943.771464
1968-01-26,166943.771464
1968-01-27,166943.771464
1968-01-28,166943.771464
1968-01-29,166943.771464
1968-01-30,166943.771464
1968-01-31,166943.771464
1968-02-01,192197.463636
1968-02-02,192197.463636
1968-02-03,192197.463636
1968-02-04,192197.463636
1968-02-05,192197.463636
1968-02-06,192197.463636
1968-02-07,192197.463636
1968-02-08,192197.463636
1968-02-09,192197.463636
1968-02-10,192197.463636
1968-02-11,192197.463636
1968-02-12,192197.463636
1968-02-13,192197.463636
1968-02-14,192197.463636
1968-02-15,192197.463636
1968-02-16,192197.463636
1968-02-17,192197.463636
1968-02-18,192197.463636
1968-02-19,192197.463636
1968-02-20,192197.463636
1968-02-21,192197.463636
1968-02-22,192197.463636
1968-02-23,192197.463636
1968-02-24,192197.463636
1968-02-25,192197.463636
1968-02-26,192197.463636
1968-02-27,192197.463636
1968-02-28,192197.463636
1968-02-29,192197.463636
1968-03-01,249329.173277
1968-03-02,249329.173277
1968-03-03,249329.173277
1968-03-04,249329.173277
1968-03-05,249329.173277
1968-03-06,249329.173277
1968-03-07,249329.173277
1968-03-08,249329.173277
1968-03-09,249329.173277
1968-03-10,249329.173277
1968-03-11,249329.173277
1968-03-12,249329.173277
1968-03-13,249329.173277
1968-03-14,249329.173277
1968-03-15,249329.173277
1968-03-16,249329.173277
1968-03-17,249329.173277
1968-03-18,249329.173277
1968-03-19,249329.173277
1968-03-20,249329.173277
1968-03-21,249329.173277
1968-03-22,249329.173277
1968-03-23,249329.173277
1968-03-24,249329.173277
1968-03-25,249329.173277
1968-03-26,249329.173277
1968-03-27,249329.173277
1968-03-28,249329.173277
1968-03-29,249329.173277
1968-03-30,249329.173277
1968-03-31,249329.173277
1968-04-01,261580.850929
1968-04-02,261580.850929
1968-04-03,261580.850929
1968-04-04,261580.850929
1968-04-05,261580.850929
1968-04-06,261580.850929
1968-04-07,261580.850929
1968-04-08,261580.850929
1968-04-09,261580.850929
1968-04-10,261580.850929
1968-04-11,261580.850929
1968-04-12,261580.850929
1968-04-13,261580.850929
1968-04-14,261580.850929
1968-04-15,261580.850929
1968-04-16,261580.850929
1968-04-17,261580.850929
1968-04-18,261580.850929
1968-04-19,261580.850929
1968-04-20,261580.850929
1968-04-21,261580.850929
1968-04-22,261580.850929
1968-04-23,261580.850929
1968-04-24,261580.850929
1968-04-25,261580.850929
1968-04-26,261580.850929
1968-04-27,261580.850929
1968-04-28,261580.850929
1968-04-29,261580.850929
1968-04-30,261580.850929
1968-05-01,286614.564398
1968-05-02,286614.564398
1968-05-03,286614.564398
1968-05-04,286614.564398
1968-05-05,286614.564398
1968-05-06,286614.564398
1968-05-07,286614.564398
1968-05-08,286614.564398
1968-05-09,286614.564398
1968-05-10,286614.564398
1968-05-11,286614.564398
1968-05-12,286614.564398
1968-05-13,286614.564398
1968-05-14,286614.564398
1968-05-15,286614.564398
1968-05-16,286614.564398
1968-05-17,286614.564398
1968-05-18,286614.564398
1968-05-19,286614.564398
1968-05-20,286614.564398
1968-05-21,286614.564398
1968-05-22,286614.564398
1968-05-23,286614.564398
1968-05-24,286614.564398
1968-05-25,286614.564398
1968-05-26,286614.564398
1968-05-27,286614.564398
1968-05-28,286614.564398
1968-05-29,286614.564398
1968-05-30,286614.564398
1968-05-31,286614.564398
1968-06-01,239048.060030
1968-06-02,239048.060030
1968-06-03,239048.060030
1968-06-04,239048.060030
1968-06-05,239048.060030
1968-06-06,239048.060030
1968-06-07,239048.060030
1968-06-08,239048.060030
1968-06-09,239048.060030
1968-06-10,239048.060030
1968-06-11,239048.060030
1968-06-12,239048.060030
1968-06-13,239048.060030
1968-06-14,239048.060030
1968-06-15,239048.060030
1968-06-16,239048.060030
1968-06-17,239048.060030
1968-06-18,239048.060030
1968-06-19,239048.060030
1968-06-20,239048.060030
1968-06-21,239048.060030
1968-06-22,239048.060030
1968-06-23,239048.060030
1968-06-24,239048.060030
1968-06-25,239048.060030
1968-06-26,239048.060030
1968-06-27,239048.060030
1968-06-28,239048.060030
1968-06-29,239048.060030
1968-06-30,239048.060030
1968-07-01,168368.082133
1968-07-02,168368.082133
1968-07-03,168368.082133
1968-07-04,168368.082133
1968-07-05,168368.082133
1968-07-06,168368.082133
1968-07-07,168368.082133
1968-07-08,168368.082133
1968-07-09,168368.082133
1968-07-10,168368.082133
1968-07-11,168368.082133
1968-07-12,168368.082133
1968-07-13,168368.082133
1968-07-14,168368.082133
1968-07-15,168368.082133
1968-07-16,168368.082133
1968-07-17,168368.082133
1968-07-18,168368.082133
1968-07-19,168368.082133
1968-07-20,168368.082133
1968-07-21,168368.082133
1968-07-22,168368.082133
1968-07-23,168368.082133
1968-07-24,168368.082133
1968-07-25,168368.082133
1968-07-26,168368.082133
1968-07-27,168368.082133
1968-07-28,168368.082133
1968-07-29,168368.082133
1968-07-30,168368.082133
1968-07-31,168368.082133
1968-08-01,177184.402222
1968-08-02,177184.402222
1968-08-03,177184.402222
1968-08-04,177184.402222
1968-08-05,177184.402222
1968-08-06,177184.402222
1968-08-07,177184.402222
1968-08-08,177184.402222
1968-08-09,177184.402222
1968-08-10,177184.402222
1968-08-11,177184.402222
1968-08-12,177184.402222
1968-08-13,177184.402222
1968-08-14,177184.402222
1968-08-15,177184.402222
1968-08-16,177184.402222
1968-08-17,177184.402222
1968-08-18,177184.402222
1968-08-19,177184.402222
1968-08-20,177184.402222
1968-08-21,177184.402222
1968-08-22,177184.402222
1968-08-23,177184.402222
1968-08-24,177184.402222
1968-08-25,177184.402222
1968-08-26,177184.402222
1968-08-27,177184.402222
1968-08-28,177184.402222
1968-08-29,177184.402222
1968-08-30,177184.402222
1968-08-31,177184.402222
1968-09-01,193077.158183
1968-09-02,193077.158183
1968-09-03,193077.158183
1968-09-04,193077.158183
1968-09-05,193077.158183
1968-09-06,193077.158183
1968-09-07,193077.158183
1968-09-08,193077.158183
1968-09-09,193077.158183
1968-09-10,193077.158183
1968-09-11,193077.158183
1968-09-12,193077.158183
1968-09-13,193077.158183
1968-09-14,193077.158183
1968-09-15,193077.158183
1968-09-16,193077.158183
1968-09-17,193077.158183
1968-09-18,193077.158183
1968-09-19,193077.158183
1968-09-20,193077.158183
1968-09-21,193077.158183
1968-09-22,193077.158183
1968-09-23,193077.158183
1968-09-24,193077.158183
1968-09-25,193077.158183
1968-09-26,193077.158183
1968-09-27,193077.158183
1968-09-28,193077.158183
1968-09-29,193077.158183
1968-09-30,193077.158183
1968-10-01,204993.916615
1968-10-02,204993.916615
1968-10-03,204993.916615
1968-10-04,204993.916615
1968-10-05,204993.916615
1968-10-06,204993.916615
1968-10-07,204993.916615
1968-10-08,204993.916615
1968-10-09,204993.916615
1968-10-10,204993.916615
1968-10-11,204993.916615
1968-10-12,204993.916615
1968-10-13,204993.916615
1968-10-14,204993.916615
1968-10-15,204993.916615
1968-10-16,204993.916615
1968-10-17,204993.916615
1968-10-18,204993.916615
1968-10-19,204993.916615
1968-10-20,204993.916615
1968-10-21,204993.916615
1968-10-22,204993.916615
1968-10-23,204993.916615
1968-10-24,204993.916615
1968-10-25,204993.916615
1968-10-26,204993.916615
1968-10-27,204993.916615
1968-10-28,204993.916615
1968-10-29,204993.916615
1968-10-30,204993.916615
1968-10-31,204993.916615
1968-11-01,212923.604995
1968-11-02,212923.604995
1968-11-03,212923.604995
1968-11-04,212923.604995
1968-11-05,212923.604995
1968-11-06,212923.604995
1968-11-07,212923.604995
1968-11-08,212923.604995
1968-11-09,212923.604995
1968-11-10,212923.604995
1968-11-11,212923.604995
1968-11-12,212923.604995
1968-11-13,212923.604995
1968-11-14,212923.604995
1968-11-15,212923.604995
1968-11-16,212923.604995
1968-11-17,212923.604995
1968-11-18,212923.604995
1968-11-19,212923.604995
1968-11-20,212923.604995
1968-11-21,212923.604995
1968-11-22,212923.604995
1968-11-23,212923.604995
1968-11-24,212923.604995
1968-11-25,212923.604995
1968-11-26,212923.604995
1968-11-27,212923.604995
1968-11-28,212923.604995
1968-11-29,212923.604995
1968-11-30,212923.604995
1968-12-01,172631.478598
1968-12-02,172631.478598
1968-12-03,172631.478598
1968-12-04,172631.478598
1968-12-05,172631.478598
1968-12-06,172631.478598
1968-12-07,172631.478598
1968-12-08,172631.478598
1968-12-09,172631.478598
1968-12-10,172631.478598
1968-12-11,172631.478598
1968-12-12,172631.478598
1968-12-13,172631.478598
1968-12-14,172631.478598
1968-12-15,172631.478598
1968-12-16,172631.478598
1968-12-17,172631.478598
1968-12-18,172631.478598
1968-12-19,172631.478598
1968-12-20,172631.478598
1968-12-21,172631.478598
1968-12-22,172631.478598
1968-12-23,172631.478598
1968-12-24,172631.478598
1968-12-25,172631.478598
1968-12-26,172631.478598
1968-12-27,172631.478598
1968-12-28,172631.478598
