date,evaporation_m3_day
1952-12-11,46877.490897
1952-12-12,46877.490897
1952-12-13,46877.490897
1952-12-14,46877.490897
1952-12-15,46877.490897
1952-12-16,46877.490897
1952-12-17,46877.490897
1952-12-18,46877.490897
1952-12-19,46877.490897
1952-12-20,46877.490897
1952-12-21,46877.490897
1952-12-22,46877.490897
1952-12-23,46877.490897
1952-12-24,46877.490897
1952-12-25,46877.490897
1952-12-26,46877.490897
1952-12-27,46877.490897
1952-12-28,46877.490897
1952-12-29,46877.490897
1952-12-30,46877.490897
1952-12-31,46877.490897
1953-01-01,72549.196982
1953-01-02,72549.196982
1953-01-03,72549.196982
1953-01-04,72549.196982
1953-01-05,72549.196982
1953-01-06,72549.196982
1953-01-07,72549.196982
1953-01-08,72549.196982
1953-01-09,72549.196982
1953-01-10,72549.196982
1953-01-11,72549.196982
1953-01-12,72549.196982
1953-01-13,72549.196982
1953-01-14,72549.196982
1953-01-15,72549.196982
1953-01-16,72549.196982
1953-01-17,72549.196982
1953-01-18,72549.196982
1953-01-19,72549.196982
1953-01-20,72549.196982
1953-01-21,72549.196982
1953-01-22,72549.196982
1953-01-23,72549.196982
1953-01-24,72549.196982
1953-01-25,72549.196982
1953-01-26,72549.196982
1953-01-27,72549.196982
1953-01-28,72549.196982
1953-01-29,72549.196982
1953-01-30,72549.196982
1953-01-31,72549.196982
1953-02-01,101130.370583
1953-02-02,101130.370583
1953-02-03,101130.370583
1953-02-04,101130.370583
1953-02-05,101130.370583
1953-02-06,101130.370583
1953-02-07,101130.370583
1953-02-08,101130.370583
1953-02-09,101130.370583
1953-02-10,101130.370583
1953-02-11,101130.370583
1953-02-12,101130.370583
1953-02-13,101130.370583
1953-02-14,101130.370583
1953-02-15,101130.370583
1953-02-16,101130.370583
1953-02-17,101130.370583
1953-02-18,101130.370583
1953-02-19,101130.370583
1953-02-20,101130.370583
1953-02-21,101130.370583
1953-02-22,101130.370583
1953-02-23,101130.370583
1953-02-24,101130.370583
1953-02-25,101130.370583
1953-02-26,101130.370583
1953-02-27,101130.370583
1953-02-28,101130.370583
1953-03-01,117173.271794
1953-03-02,117173.271794
1953-03-03,117173.271794
1953-03-04,117173.271794
1953-03-05,117173.271794
1953-03-06,117173.271794
1953-03-07,117173.271794
1953-03-08,117173.271794
1953-03-09,117173.271794
1953-03-10,117173.271794
1953-03-11,117173.271794
1953-03-12,117173.271794
1953-03-13,117173.271794
1953-03-14,117173.271794
1953-03-15,117173.271794
1953-03-16,117173.271794
1953-03-17,117173.271794
1953-03-18,117173.271794
1953-03-19,117173.271794
1953-03-20,117173.271794
1953-03-21,117173.271794
1953-03-22,117173.271794
1953-03-23,117173.271794
1953-03-24,117173.271794
1953-03-25,117173.271794
1953-03-26,117173.271794
1953-03-27,117173.271794
1953-03-28,117173.271794
1953-03-29,117173.271794
1953-03-30,117173.271794
1953-03-31,117173.271794
1953-04-01,105197.687944
1953-04-02,105197.687944
1953-04-03,105197.687944
1953-04-04,105197.687944
1953-04-05,105197.687944
1953-04-06,105197.687944
1953-04-07,105197.687944
1953-04-08,105197.687944
1953-04-09,105197.687944
1953-04-10,105197.687944
1953-04-11,105197.687944
1953-04-12,105197.687944
1953-04-13,105197.687944
1953-04-14,105197.687944
1953-04-15,105197.687944
1953-04-16,105197.687944
1953-04-17,105197.687944
1953-04-18,105197.687944
1953-04-19,105197.687944
1953-04-20,105197.687944
1953-04-21,105197.687944
1953-04-22,105197.687944
1953-04-23,105197.687944
1953-04-24,105197.687944
1953-04-25,105197.687944
1953-04-26,105197.687944
1953-04-27,105197.687944
1953-04-28,105197.687944
1953-04-29,105197.687944
1953-04-30,105197.687944
1953-05-01,43874.772326
1953-05-02,43874.772326
1953-05-03,43874.772326
1953-05-04,43874.772326
1953-05-05,43874.772326
1953-05-06,43874.772326
1953-05-07,43874.772326
1953-05-08,43874.772326
1953-05-09,43874.772326
1953-05-10,43874.772326
1953-05-11,43874.772326
1953-05-12,43874.772326
1953-05-13,43874.772326
1953-05-14,43874.772326
1953-05-15,43874.772326
1953-05-16,43874.772326
1953-05-17,43874.772326
1953-05-18,43874.772326
1953-05-19,43874.772326
1953-05-20,43874.772326
1953-05-21,43874.772326
1953-05-22,43874.772326
1953-05-23,43874.772326
1953-05-24,43874.772326
1953-05-25,43874.772326
1953-05-26,43874.772326
1953-05-27,43874.772326
1953-05-28,43874.772326
1953-05-29,43874.772326
1953-05-30,43874.772326
1953-05-31,43874.772326
1953-06-01,54019.207756
1953-06-02,54019.207756
1953-06-03,54019.207756
1953-06-04,54019.207756
1953-06-05,54019.207756
1953-06-06,54019.207756
1953-06-07,54019.207756
1953-06-08,54019.207756
1953-06-09,54019.207756
1953-06-10,54019.207756
1953-06-11,54019.207756
1953-06-12,54019.207756
1953-06-13,54019.207756
1953-06-14,54019.207756
1953-06-15,54019.207756
1953-06-16,54019.207756
1953-06-17,54019.207756
1953-06-18,54019.207756
1953-06-19,54019.207756
1953-06-20,54019.207756
1953-06-21,54019.207756
1953-06-22,54019.207756
1953-06-23,54019.207756
1953-06-24,54019.207756
1953-06-25,54019.207756
1953-06-26,54019.207756
1953-06-27,54019.207756
1953-06-28,54019.207756
1953-06-29,54019.207756
1953-06-30,54019.207756
1953-07-01,50406.100289
1953-07-02,50406.100289
1953-07-03,50406.100289
1953-07-04,50406.100289
1953-07-05,50406.100289
1953-07-06,50406.100289
1953-07-07,50406.100289
1953-07-08,50406.100289
1953-07-09,50406.100289
1953-07-10,50406.100289
1953-07-11,50406.100289
1953-07-12,50406.100289
1953-07-13,50406.100289
1953-07-14,50406.100289
1953-07-15,50406.100289
1953-07-16,50406.100289
1953-07-17,50406.100289
1953-07-18,50406.100289
1953-07-19,50406.100289
1953-07-20,50406.100289
1953-07-21,50406.100289
1953-07-22,50406.100289
1953-07-23,50406.100289
1953-07-24,50406.100289
1953-07-25,50406.100289
1953-07-26,50406.100289
1953-07-27,50406.100289
1953-07-28,50406.100289
1953-07-29,50406.100289
1953-07-30,50406.100289
1953-07-31,50406.100289
1953-08-01,51610.950501
1953-08-02,51610.950501
1953-08-03,51610.950501
1953-08-04,51610.950501
1953-08-05,51610.950501
1953-08-06,51610.950501
1953-08-07,51610.950501
1953-08-08,51610.950501
1953-08-09,51610.950501
1953-08-10,51610.950501
1953-08-11,51610.950501
1953-08-12,51610.950501
1953-08-13,51610.950501
1953-08-14,51610.950501
1953-08-15,51610.950501
1953-08-16,51610.950501
1953-08-17,51610.950501
1953-08-18,51610.950501
1953-08-19,51610.950501
1953-08-20,51610.950501
1953-08-21,51610.950501
1953-08-22,51610.950501
1953-08-23,51610.950501
1953-08-24,51610.950501
1953-08-25,51610.950501
1953-08-26,51610.950501
1953-08-27,51610.950501
1953-08-28,51610.950501
1953-08-29,51610.950501
1953-08-30,51610.950501
1953-08-31,51610.950501
1953-09-01,54192.875822
1953-09-02,54192.875822
1953-09-03,54192.875822
1953-09-04,54192.875822
1953-09-05,54192.875822
1953-09-06,54192.875822
1953-09-07,54192.875822
1953-09-08,54192.875822
1953-09-09,54192.875822
1953-09-10,54192.875822
1953-09-11,54192.875822
1953-09-12,54192.875822
1953-09-13,54192.875822
1953-09-14,54192.875822
1953-09-15,54192.875822
1953-09-16,54192.875822
1953-09-17,54192.875822
1953-09-18,54192.875822
1953-09-19,54192.875822
1953-09-20,54192.875822
1953-09-21,54192.875822
1953-09-22,54192.875822
1953-09-23,54192.875822
1953-09-24,54192.875822
1953-09-25,54192.875822
1953-09-26,54192.875822
1953-09-27,54192.875822
1953-09-28,54192.875822
1953-09-29,54192.875822
1953-09-30,54192.875822
1953-10-01,46326.421922
1953-10-02,46326.421922
1953-10-03,46326.421922
1953-10-04,46326.421922
1953-10-05,46326.421922
1953-10-06,46326.421922
1953-10-07,46326.421922
1953-10-08,46326.421922
1953-10-09,46326.421922
1953-10-10,46326.421922
1953-10-11,46326.421922
1953-10-12,46326.421922
1953-10-13,46326.421922
1953-10-14,46326.421922
1953-10-15,46326.421922
1953-10-16,46326.421922
1953-10-17,46326.421922
1953-10-18,46326.421922
1953-10-19,46326.421922
1953-10-20,46326.421922
1953-10-21,46326.421922
1953-10-22,46326.421922
1953-10-23,46326.421922
1953-10-24,46326.421922
1953-10-25,46326.421922
1953-10-26,46326.421922
1953-10-27,46326.421922
1953-10-28,46326.421922
1953-10-29,46326.421922
1953-10-30,46326.421922
1953-10-31,46326.421922
1953-11-01,75518.131256
1953-11-02,75518.131256
1953-11-03,75518.131256
1953-11-04,75518.131256
1953-11-05,75518.131256
1953-11-06,75518.131256
1953-11-07,75518.131256
1953-11-08,75518.131256
1953-11-09,75518.131256
1953-11-10,75518.131256
1953-11-11,75518.131256
1953-11-12,75518.131256
1953-11-13,75518.131256
1953-11-14,75518.131256
1953-11-15,75518.131256
1953-11-16,75518.131256
1953-11-17,75518.131256
1953-11-18,75518.131256
1953-11-19,75518.131256
1953-11-20,75518.131256
1953-11-21,75518.131256
1953-11-22,75518.131256
1953-11-23,75518.131256
1953-11-24,75518.131256
1953-11-25,75518.131256
1953-11-26,75518.131256
1953-11-27,75518.131256
1953-11-28,75518.131256
1953-11-29,75518.131256
1953-11-30,75518.131256
1953-12-01,97519.678454
1953-12-02,97519.678454
1953-12-03,97519.678454
1953-12-04,97519.678454
1953-12-05,97519.678454
1953-12-06,97519.678454
1953-12-07,97519.678454
1953-12-08,97519.678454
1953-12-09,97519.678454
1953-12-10,97519.678454
1953-12-11,97519.678454
1953-12-12,97519.678454
1953-12-13,97519.678454
1953-12-14,97519.678454
1953-12-15,97519.678454
1953-12-16,97519.678454
1953-12-17,97519.678454
1953-12-18,97519.678454
1953-12-19,97519.678454
1953-12-20,97519.678454
1953-12-21,97519.678454
1953-12-22,97519.678454
1953-12-23,97519.678454
1953-12-24,97519.678454
1953-12-25,97519.678454
1953-12-26,97519.678454
1953-12-27,97519.678454
1953-12-28,97519.678454
1953-12-29,97519.678454
1953-12-30,97519.678454
1953-12-31,97519.678454
1954-01-01,109598.992332
1954-01-02,109598.992332
1954-01-03,109598.992332
1954-01-04,109598.992332
1954-01-05,109598.992332
1954-01-06,109598.992332
1954-01-07,109598.992332
1954-01-08,109598.992332
1954-01-09,109598.992332
1954-01-10,109598.992332
1954-01-11,109598.992332
1954-01-12,109598.992332
1954-01-13,109598.992332
1954-01-14,109598.992332
1954-01-15,109598.992332
1954-01-16,109598.992332
1954-01-17,109598.992332
1954-01-18,109598.992332
1954-01-19,109598.992332
1954-01-20,109598.992332
1954-01-21,109598.992332
1954-01-22,109598.992332
1954-01-23,109598.992332
1954-01-24,109598.992332
1954-01-25,109598.992332
1954-01-26,109598.992332
1954-01-27,109598.992332
1954-01-28,109598.992332
1954-01-29,109598.992332
1954-01-30,109598.992332
1954-01-31,109598.992332
1954-02-01,138198.147927
1954-02-02,138198.147927
1954-02-03,138198.147927
1954-02-04,138198.147927
1954-02-05,138198.147927
1954-02-06,138198.147927
1954-02-07,138198.147927
1954-02-08,138198.147927
1954-02-09,138198.147927
1954-02-10,138198.147927
1954-02-11,138198.147927
1954-02-12,138198.147927
1954-02-13,138198.147927
1954-02-14,138198.147927
1954-02-15,138198.147927
1954-02-16,138198.147927
1954-02-17,138198.147927
1954-02-18,138198.147927
1954-02-19,138198.147927
1954-02-20,138198.147927
1954-02-21,138198.147927
1954-02-22,138198.147927
1954-02-23,138198.147927
1954-02-24,138198.147927
1954-02-25,138198.147927
1954-02-26,138198.147927
1954-02-27,138198.147927
1954-02-28,138198.147927
1954-03-01,139852.108494
1954-03-02,139852.108494
1954-03-03,139852.108494
1954-03-04,139852.108494
1954-03-05,139852.108494
1954-03-06,139852.108494
1954-03-07,139852.108494
1954-03-08,139852.108494
1954-03-09,139852.108494
1954-03-10,139852.108494
1954-03-11,139852.108494
1954-03-12,139852.108494
1954-03-13,139852.108494
1954-03-14,139852.108494
1954-03-15,139852.108494
1954-03-16,139852.108494
1954-03-17,139852.108494
1954-03-18,139852.108494
1954-03-19,139852.108494
1954-03-20,139852.108494
1954-03-21,139852.108494
1954-03-22,139852.108494
1954-03-23,139852.108494
1954-03-24,139852.108494
1954-03-25,139852.108494
1954-03-26,139852.108494
1954-03-27,139852.108494
1954-03-28,139852.108494
1954-03-29,139852.108494
1954-03-30,139852.108494
1954-03-31,139852.108494
1954-04-01,134086.012840
1954-04-02,134086.012840
1954-04-03,134086.012840
1954-04-04,134086.012840
1954-04-05,134086.012840
1954-04-06,134086.012840
1954-04-07,134086.012840
1954-04-08,134086.012840
1954-04-09,134086.012840
1954-04-10,134086.012840
1954-04-11,134086.012840
1954-04-12,134086.012840
1954-04-13,134086.012840
1954-04-14,134086.012840
1954-04-15,134086.012840
1954-04-16,134086.012840
1954-04-17,134086.012840
1954-04-18,134086.012840
1954-04-19,134086.012840
1954-04-20,134086.012840
1954-04-21,134086.012840
1954-04-22,134086.012840
1954-04-23,134086.012840
1954-04-24,134086.012840
1954-04-25,134086.012840
1954-04-26,134086.012840
1954-04-27,134086.012840
1954-04-28,134086.012840
1954-04-29,134086.012840
1954-04-30,134086.012840
1954-05-01,108286.344236
1954-05-02,108286.344236
1954-05-03,108286.344236
1954-05-04,108286.344236
1954-05-05,108286.344236
1954-05-06,108286.344236
1954-05-07,108286.344236
1954-05-08,108286.344236
1954-05-09,108286.344236
1954-05-10,108286.344236
1954-05-11,108286.344236
1954-05-12,108286.344236
1954-05-13,108286.344236
1954-05-14,108286.344236
1954-05-15,108286.344236
1954-05-16,108286.344236
1954-05-17,108286.344236
1954-05-18,108286.344236
1954-05-19,108286.344236
1954-05-20,108286.344236
1954-05-21,108286.344236
1954-05-22,108286.344236
1954-05-23,108286.344236
1954-05-24,108286.344236
1954-05-25,108286.344236
1954-05-26,108286.344236
1954-05-27,108286.344236
1954-05-28,108286.344236
1954-05-29,108286.344236
1954-05-30,108286.344236
1954-05-31,108286.344236
1954-06-01,92792.103688
1954-06-02,92792.103688
1954-06-03,92792.103688
1954-06-04,92792.103688
1954-06-05,92792.103688
1954-06-06,92792.103688
1954-06-07,92792.103688
1954-06-08,92792.103688
1954-06-09,92792.103688
1954-06-10,92792.103688
1954-06-11,92792.103688
1954-06-12,92792.103688
1954-06-13,92792.103688
1954-06-14,92792.103688
1954-06-15,92792.103688
1954-06-16,92792.103688
1954-06-17,92792.103688
1954-06-18,92792.103688
1954-06-19,92792.103688
1954-06-20,92792.103688
1954-06-21,92792.103688
1954-06-22,92792.103688
1954-06-23,92792.103688
1954-06-24,92792.103688
1954-06-25,92792.103688
1954-06-26,92792.103688
1954-06-27,92792.103688
1954-06-28,92792.103688
1954-06-29,92792.103688
1954-06-30,92792.103688
1954-07-01,60642.188595
1954-07-02,60642.188595
1954-07-03,60642.188595
1954-07-04,60642.188595
1954-07-05,60642.188595
1954-07-06,60642.188595
1954-07-07,60642.188595
1954-07-08,60642.188595
1954-07-09,60642.188595
1954-07-10,60642.188595
1954-07-11,60642.188595
1954-07-12,60642.188595
1954-07-13,60642.188595
1954-07-14,60642.188595
1954-07-15,60642.188595
1954-07-16,60642.188595
1954-07-17,60642.188595
1954-07-18,60642.188595
1954-07-19,60642.188595
1954-07-20,60642.188595
1954-07-21,60642.188595
1954-07-22,60642.188595
1954-07-23,60642.188595
1954-07-24,60642.188595
1954-07-25,60642.188595
1954-07-26,60642.188595
1954-07-27,60642.188595
1954-07-28,60642.188595
1954-07-29,60642.188595
1954-07-30,60642.188595
1954-07-31,60642.188595
1954-08-01,49495.745090
1954-08-02,49495.745090
1954-08-03,49495.745090
1954-08-04,49495.745090
1954-08-05,49495.745090
1954-08-06,49495.745090
1954-08-07,49495.745090
1954-08-08,49495.745090
1954-08-09,49495.745090
1954-08-10,49495.745090
1954-08-11,49495.745090
1954-08-12,49495.745090
1954-08-13,49495.745090
1954-08-14,49495.745090
1954-08-15,49495.745090
1954-08-16,49495.745090
1954-08-17,49495.745090
1954-08-18,49495.745090
1954-08-19,49495.745090
1954-08-20,49495.745090
1954-08-21,49495.745090
1954-08-22,49495.745090
1954-08-23,49495.745090
1954-08-24,49495.745090
1954-08-25,49495.745090
1954-08-26,49495.745090
1954-08-27,49495.745090
1954-08-28,49495.745090
1954-08-29,49495.745090
1954-08-30,49495.745090
1954-08-31,49495.745090
1954-09-01,62920.277317
1954-09-02,62920.277317
1954-09-03,62920.277317
1954-09-04,62920.277317
1954-09-05,62920.277317
1954-09-06,62920.277317
1954-09-07,62920.277317
1954-09-08,62920.277317
1954-09-09,62920.277317
1954-09-10,62920.277317
1954-09-11,62920.277317
1954-09-12,62920.277317
1954-09-13,62920.277317
1954-09-14,62920.277317
1954-09-15,62920.277317
1954-09-16,62920.277317
1954-09-17,62920.277317
1954-09-18,62920.277317
1954-09-19,62920.277317
1954-09-20,62920.277317
1954-09-21,62920.277317
1954-09-22,62920.277317
1954-09-23,62920.277317
1954-09-24,62920.277317
1954-09-25,62920.277317
1954-09-26,62920.277317
1954-09-27,62920.277317
1954-09-28,62920.277317
1954-09-29,62920.277317
1954-09-30,62920.277317
1954-10-01,67420.702788
1954-10-02,67420.702788
1954-10-03,67420.702788
1954-10-04,67420.702788
1954-10-05,67420.702788
1954-10-06,67420.702788
1954-10-07,67420.702788
1954-10-08,67420.702788
1954-10-09,67420.702788
1954-10-10,67420.702788
1954-10-11,67420.702788
1954-10-12,67420.702788
1954-10-13,67420.702788
1954-10-14,67420.702788
1954-10-15,67420.702788
1954-10-16,67420.702788
1954-10-17,67420.702788
1954-10-18,67420.702788
1954-10-19,67420.702788
1954-10-20,67420.702788
1954-10-21,67420.702788
1954-10-22,67420.702788
1954-10-23,67420.702788
1954-10-24,67420.702788
1954-10-25,67420.702788
1954-10-26,67420.702788
1954-10-27,67420.702788
1954-10-28,67420.702788
1954-10-29,67420.702788
1954-10-30,67420.702788
1954-10-31,67420.702788
1954-11-01,103160.530329
1954-11-02,103160.530329
1954-11-03,103160.530329
1954-11-04,103160.530329
1954-11-05,103160.530329
1954-11-06,103160.530329
1954-11-07,103160.530329
1954-11-08,103160.530329
1954-11-09,103160.530329
1954-11-10,103160.530329
1954-11-11,103160.530329
1954-11-12,103160.530329
1954-11-13,103160.530329
1954-11-14,103160.530329
1954-11-15,103160.530329
1954-11-16,103160.530329
1954-11-17,103160.530329
1954-11-18,103160.530329
1954-11-19,103160.530329
1954-11-20,103160.530329
1954-11-21,103160.530329
1954-11-22,103160.530329
1954-11-23,103160.530329
1954-11-24,103160.530329
1954-11-25,103160.530329
1954-11-26,103160.530329
1954-11-27,103160.530329
1954-11-28,103160.530329
1954-11-29,103160.530329
1954-11-30,103160.530329
1954-12-01,114330.024489
1954-12-02,114330.024489
1954-12-03,114330.024489
1954-12-04,114330.024489
1954-12-05,114330.024489
1954-12-06,114330.024489
1954-12-07,114330.024489
1954-12-08,114330.024489
1954-12-09,114330.024489
1954-12-10,114330.024489
1954-12-11,114330.024489
1954-12-12,114330.024489
1954-12-13,114330.024489
1954-12-14,114330.024489
1954-12-15,114330.024489
1954-12-16,114330.024489
1954-12-17,114330.024489
1954-12-18,114330.024489
1954-12-19,114330.024489
1954-12-20,114330.024489
1954-12-21,114330.024489
1954-12-22,114330.024489
1954-12-23,114330.024489
1954-12-24,114330.024489
1954-12-25,114330.024489
1954-12-26,114330.024489
1954-12-27,114330.024489
1954-12-28,114330.024489
1954-12-29,114330.024489
1954-12-30,114330.024489
1954-12-31,114330.024489
1955-01-01,118853.392140
1955-01-02,118853.392140
1955-01-03,118853.392140
1955-01-04,118853.392140
1955-01-05,118853.392140
1955-01-06,118853.392140
1955-01-07,118853.392140
1955-01-08,118853.392140
1955-01-09,118853.392140
1955-01-10,118853.392140
1955-01-11,118853.392140
1955-01-12,118853.392140
1955-01-13,118853.392140
1955-01-14,118853.392140
1955-01-15,118853.392140
1955-01-16,118853.392140
1955-01-17,118853.392140
1955-01-18,118853.392140
1955-01-19,118853.392140
1955-01-20,118853.392140
1955-01-21,118853.392140
1955-01-22,118853.392140
1955-01-23,118853.392140
1955-01-24,118853.392140
1955-01-25,118853.392140
1955-01-26,118853.392140
