date,precip_mm_day,air_temp_c,soil_moisture_mm,actual_et_mm_day,runoff_mm_day,runoff_m3s,runoff_m3_day
2010-10-30,0.257276744264725,22.31111322916669,3.909928110009504,2.596666984375003,0.20578569000050023,628.3227796862495,54287088.164892
2010-10-31,1.429972361863,22.322812500000023,2.6044046670288754,2.598421875000003,0.13707392984362504,418.52605310726454,36160650.988468
2010-11-01,2.4397551568377502,21.669705520833357,2.416518795954541,2.5004558281250033,0.1271851997870811,388.33292181286043,33551964.444631
2010-11-02,8.3894384702075,20.473090416666693,8.060744018478935,2.320963562500004,0.4242496851831019,1295.356064236609,111918763.950043
2010-11-03,1.48296510908395,21.579205416666692,6.7039868993097365,2.486880812500004,0.35284141575314404,1077.3261208488707,93080976.841342
2010-11-04,1.9950635417804996,21.59191093750002,5.899750610441972,2.488786640625003,0.31051319002326166,948.0858979270431,81914621.580897
2010-11-05,4.07537427464825,20.987972500000023,7.198082559585706,2.3981958750000034,0.3788464505045109,1156.7269563529164,99941209.028892
2010-11-06,2.1385117813012324,21.420659166666688,6.529820692592588,2.463098875000003,0.34367477329434676,1049.3377302562715,90662779.894142
2010-11-07,5.3819858753044505,21.43577729166669,8.974117975439682,2.4653665937500033,0.47232199870735175,1442.1346359605814,124600432.546994
2010-11-08,3.44707543334025,21.069457395833357,9.510236059434682,2.4104186093750033,0.5005387399702464,1528.2884462860059,132044121.759111
2010-11-09,5.12867562531765,20.193446562500025,11.741899965358463,2.2790169843750037,0.6179947350188666,1886.915313390244,163029483.076917
2010-11-10,4.416681722090301,20.813298333333357,13.097257590576326,2.3719947500000034,0.6893293468724382,2104.720359054823,181847839.022337
2010-11-11,1.13163142855525,21.50536968750003,11.165429387706245,2.475805453125004,0.5876541783003287,1794.2768848650453,155025522.852340
2010-11-12,5.07703795639,21.153182916666687,13.12851541126643,2.422977437500003,0.6909744953298121,2109.743469513724,182281835.765986
2010-11-13,5.5076943677250005,20.530887812500023,15.49124777676061,2.3296331718750034,0.8153288303558215,2489.432948647999,215087006.763187
2010-11-14,7.8860016272005,19.684494062500026,20.1158465298568,2.2026741093750037,1.0587287647293053,3232.6028130862233,279296883.050650
2010-11-15,2.3948043056580746,20.140730937500024,19.22756413514538,2.2711096406250033,1.0119770597444935,3089.856438296717,266963596.268836
2010-11-16,1.91061199505,20.71149020833336,17.842379968998106,2.3567235312500037,0.9390726299472688,2867.2582878542744,247731116.070609
2010-11-17,3.2160542653050004,20.84863447916669,17.747082109306696,2.3772951718750037,0.9340569531214051,2851.943986819898,246407960.461239
2010-11-18,7.6654009689475,20.119666562500022,21.987306439185232,2.267949984375003,1.1572266546939598,3533.3451436908026,305281020.414885
2010-11-19,6.154055300725,19.62558156250002,24.650148280258467,2.1938372343750028,1.2973762252767616,3961.262010797579,342253037.732911
2010-11-20,1.6600556182452502,20.06738729166669,22.847591014516027,2.2601080937500035,1.2025047902376858,3671.5922880076673,317225573.683862
2010-11-21,0.4455456358796925,20.78168510416669,19.879589690532182,2.3672527656250035,1.0462941942385358,3194.6365001956333,276016593.616903
2010-11-22,1.5586912554425,21.11460395833336,18.070035834613446,2.4171905937500036,0.9510545176112339,2903.8424301378927,250891985.963914
2010-11-23,4.3792724924075,20.784095625000024,19.077609284107396,2.3676143437500037,1.004084699163547,3065.7587960432916,264881559.978140
2010-11-24,1.92898961884275,20.780552500000024,17.707540226552634,2.3670828750000035,0.931975801397507,2845.5896332392126,245858944.311868
2010-11-25,0.597249717261375,21.087755000000023,15.097045359123303,2.4131632500000033,0.7945813346907002,2426.0848890827024,209613734.416745
2010-11-26,1.77668710798105,20.994282083333353,13.750860646874134,2.3991423125000026,0.7237295077302176,2209.7539242738694,190922739.057262
2010-11-27,1.4731921094535,21.15071177083335,12.161373691167501,2.4226067656250025,0.6400722995351317,1954.324454937105,168853632.906566
2010-11-28,0.47537238263125,21.45891479166669,9.65951341229631,2.468837218750003,0.5083954427524374,1552.2772150447222,134116751.379864
2010-11-29,3.3411979410584998,21.141531145833362,10.050507597405815,2.4212296718750044,0.5289740840739903,1615.1097138316543,139545479.275055
2010-11-30,5.8621196919525005,20.255053125000025,12.943150854577897,2.2882579687500035,0.6812184660304157,2079.9555117209234,179708156.212688
2010-12-01,10.738749947948499,19.44434697916669,20.439486317868823,2.166652046875003,1.0757624377825696,3284.611506212882,283790434.136793
2010-12-02,6.505135411965525,19.861703750000025,23.47959785896763,2.2292555625000037,1.2357683083667172,3773.1553567172855,326000622.820373
2010-12-03,1.9930318043249997,20.578178958333353,21.979107678565494,2.336726843750003,1.1567951409771313,3532.027608452907,305167185.370331
2010-12-04,1.5484050182375,20.385249062500023,20.158739070556592,2.3077873593750033,1.0609862668713996,3239.495615112763,279892421.145743
2010-12-05,0.32532624487684997,21.11633666666669,17.163284074661767,2.4174505000000033,0.903330740771672,2758.12804095521,238302262.738530
2010-12-06,5.435175307797575,20.47853802083336,19.262844745367623,2.3217807031250035,1.013833933966717,3095.526008288841,267453447.116156
2010-12-07,8.6536647042895,19.285706562500025,24.484970792018014,2.1428559843750037,1.2886826732641061,3934.7181011315306,339959643.937764
2010-12-08,13.671199799930001,18.198960937500026,34.367510128756855,1.9798441406250038,1.8088163225661504,5522.83543007223,477172981.158241
2010-12-09,7.26131658775582,18.33968187500002,37.64648071349954,2.000952281250003,1.9813937217631339,6049.763765925945,522699589.376002
2010-12-10,5.3571201672420745,18.938683125000022,38.867158491392026,2.0908024687500033,2.0456399205995806,6245.925852012174,539647993.613852
2010-12-11,6.16572639828865,19.261239062500024,40.74901407879039,2.1391858593750035,2.1446849515152837,6548.338760990022,565776468.949538
2010-12-12,7.475643808075574,19.11192552083336,43.80247560580391,2.116788828125004,2.305393452937048,7039.0279451227425,608172014.458605
2010-12-13,3.4110728908325,19.71933322916669,42.75536608664834,2.2078999843750036,2.2502824256130705,6870.758159796649,593633505.006431
2010-12-14,0.40130989610525003,20.352093125000025,38.81116891330341,2.3028139687500038,2.0426931007001796,6236.928365012849,538870610.737110
2010-12-15,2.5537035627474998,20.150243645833356,37.137719132717116,2.272536546875003,1.9546167964587955,5968.006127002501,515635729.373016
2010-12-16,0.49237684873999993,19.922978020833355,33.622066814415504,2.2384467031250033,1.7695824639166056,5403.043198044633,466822932.311056
2010-12-17,0.03454461689525,20.639632708333355,29.745133198807714,2.3459449062500033,1.5655333262530378,4780.022611097875,412993953.598856
2010-12-18,0.240497291865,21.145724895833357,26.185583168482825,2.4218587343750033,1.3781885878148856,4208.00534976757,363571662.219918
2010-12-19,0.031559915686,21.55589187500002,22.547071337772877,2.4833837812500033,1.186687965145941,3623.2989809879614,313053031.957360
2010-12-20,0.774468302852575,21.148543854166693,19.85429515937543,2.4222815781250038,1.0449629031250225,3190.5716862962204,275665393.695993
2010-12-21,9.3401930901925,19.36727916666669,25.68742655583953,2.1550918750000037,1.3519698187283964,4127.951921988726,356655046.059826
2010-12-22,3.9142842931343176,19.363774687500023,26.0747874135564,2.1545662031250035,1.3723572322924422,4190.200547542539,362033327.307675
2010-12-23,2.8397172822711503,19.683972812500024,25.376313335254917,2.2025959218750035,1.3355954386976272,4077.9562397012596,352335419.110189
2010-12-24,3.44855671948025,19.52203666666669,25.314236326998405,2.1783055000000036,1.3323282277367583,4067.980506827173,351473515.789868
2010-12-25,4.0779821967027505,19.577412500000023,25.845326316266092,2.186611875000003,1.3602803324350576,4153.326305760393,358847392.817698
2010-12-26,5.50563045106,19.542986875000018,27.711033299272284,2.1814480312500026,1.4584754368038046,4453.144145029987,384751654.130591
2010-12-27,5.814690143540001,19.615925208333355,29.766667928484168,2.192388781250003,1.5666667330781143,4783.4832274645705,413292950.852939
2010-12-28,9.273210881914075,18.31356729166669,35.19070153081583,1.9970350937500034,1.8521421858324123,5655.121726751548,488602517.191334
2010-12-29,2.991520640677275,18.807105416666687,34.305598541043445,2.0710658125000028,1.805557817949655,5512.88628016656,476313374.606391
2010-12-30,0.67055374,19.957645312500023,31.09588020996002,2.2436467968750033,1.6366252742084222,4997.0867342277625,431748293.837279
2010-12-31,1.4605337244355,20.234737083333357,28.75764320330074,2.2852105625000037,1.513560168594776,4621.333642546021,399283226.715976
2011-01-01,0.47394187407025,20.59449020833335,25.54779096881494,2.3391735312500024,1.3446205773060496,4105.512578421819,354716286.775645
2011-01-02,0.33748858901025003,20.74629208333336,22.347168958058926,2.361943812500004,1.1761667872662593,3591.1748049535677,310277503.147988
2011-01-03,2.091000203338,20.630134375000022,20.98896655488958,2.3445201562500033,1.1046824502573462,3372.9126054130666,291419649.107689
2011-01-04,0.23863614063275002,21.166825625000026,17.86244990918371,2.425023843750004,0.9401289425886162,2870.483513549159,248009775.570647
2011-01-05,0.33806786350125,20.808051145833353,15.03784459576946,2.371207671875003,0.791465505040498,2416.5713668021244,208791766.091704
2011-01-06,1.8604226451950001,20.849809687500024,13.794755998447485,2.3774714531250036,0.7260397893919729,2216.8078773236116,191532200.600760
2011-01-07,1.2003886146274503,20.517319270833354,12.034169386327434,2.327597890625003,0.6333773361224966,1933.8828099358689,167087474.778459
2011-01-08,6.275580975945,19.75784197916669,15.291270362127559,2.2136762968750037,0.8048037032698716,2457.2967145533007,212310436.137405
2011-01-09,3.800268336168,19.71296145833336,16.040364755568277,2.206944218750004,0.8442297239772778,2577.6756725011783,222711178.104102
